x,y,z,u,v,w
16.05663,122.9734,381.5379,0.019252090000000003,-0.01046004,-0.0011833396666666668
16.66383,124.2938,379.7465,0.5702406666666667,-0.3098231333333334,-0.03505016666666667
16.51505,124.0071,379.8596,0.5916936666666667,-0.3214789333333334,-0.03636876666666666
17.22513,125.2973,380.0031,0.23749566666666666,-0.12903610000000001,-0.014597796666666668
17.00206,124.9258,379.6603,0.3939456666666667,-0.21403853333333334,-0.024214083333333334
16.62181,124.1323,380.4868,0.8625336666666666,-0.4686316666666667,-0.0530161
16.63639,124.2076,380.0591,0.7431176666666667,-0.4037506666666667,-0.04567613333333334
16.42546,123.7871,380.3434,0.7079873333333334,-0.3846636666666667,-0.0435168
17.2312,125.1665,381.2587,0.03191922333333334,-0.017342350000000003,-0.001961932
16.82299,124.3583,381.7622,0.27690970000000004,-0.15045053333333333,-0.017020399999999998
16.74832,124.2658,381.3666,0.6369003333333333,-0.34604066666666666,-0.0391474
16.56744,124.0161,380.6276,0.8501733333333333,-0.461916,-0.052256333333333335
16.27246,123.5825,379.6646,0.17516726666666668,-0.09517183333333333,-0.010766746666666667
17.21036,125.2349,380.3147,0.33341833333333337,-0.18115283333333335,-0.02049373666666667
16.52094,124.0081,379.9455,0.644023,-0.3499103333333333,-0.0395852
16.59921,124.0715,380.6559,0.8644303333333333,-0.4696623333333333,-0.05313266666666667
16.78674,124.59,379.1257,0.016631693333333336,-0.009036326666666667,-0.0010222756666666668
16.77212,124.5219,379.4901,0.3801606666666667,-0.2065489,-0.023366783333333335
16.54281,123.808,382.07,0.11865303333333334,-0.06446656666666667,-0.00729307
16.95084,124.7218,380.6275,0.7317220000000001,-0.3975593333333333,-0.0449757
16.95626,124.8641,379.4614,0.2836494,-0.15411236666666667,-0.01743466
17.05211,124.8124,381.4761,0.18873836666666668,-0.1025453,-0.011600903333333334
16.40995,123.867,379.3836,0.12224846666666667,-0.06642003333333334,-0.007514066666666667
16.9256,124.663,380.7402,0.7436853333333333,-0.404059,-0.045711
17.06731,124.9493,380.5136,0.5891326666666667,-0.32008753333333334,-0.03621136666666667
16.99704,124.7298,381.3097,0.40650533333333333,-0.22086243333333336,-0.024986066666666668
16.54853,123.8657,381.6508,0.4993006666666667,-0.2712799,-0.03068977
16.93612,124.6466,381.0553,0.6349933333333334,-0.3450046666666667,-0.0390302
16.26277,123.5551,379.7502,0.2261495,-0.12287153333333334,-0.013900400000000002
17.20457,125.2882,379.7496,0.15393046666666668,-0.08363346666666667,-0.009461416666666667
17.29607,125.451,379.8016,0.0043945266666666665,-0.002387634333333333,-0.00027011196666666665
16.51447,123.9282,380.5421,0.8136236666666667,-0.4420576666666667,-0.0500098
16.17736,123.1465,381.9666,0.019749153333333335,-0.010730106666666668,-0.001213892
16.62927,124.2076,379.9448,0.686024,-0.3727303333333334,-0.042166833333333334
17.09511,125.0068,380.4568,0.5459343333333333,-0.2966170333333334,-0.033556133333333335
16.98501,124.7497,380.9393,0.628302,-0.341369,-0.038618933333333334
16.40502,123.6946,380.8266,0.720026,-0.3912043333333334,-0.044256800000000006
16.45515,123.7579,381.0823,0.7506600000000001,-0.40784833333333337,-0.046139700000000006
16.80451,124.5234,380.0024,0.711035,-0.38631933333333335,-0.04370413333333333
16.88397,124.4615,381.8424,0.11061960000000001,-0.060101833333333333,-0.006799293333333333
17.06183,124.9519,380.4003,0.5899816666666667,-0.3205488,-0.036263533333333334
16.30919,123.3906,381.9575,0.15148723333333333,-0.08230603333333335,-0.009311243333333333
16.26673,123.521,380.1158,0.4196746666666667,-0.22801763333333333,-0.02579553
16.9278,124.7501,380.0013,0.6405850000000001,-0.34804266666666667,-0.0393739
16.28158,123.6187,379.4951,0.0496267,-0.026963166666666667,-0.0030503310000000003
16.43736,123.8928,379.6043,0.34880633333333333,-0.18951346666666669,-0.021439573333333333
16.18067,123.3558,380.1741,0.24987606666666667,-0.13576263333333335,-0.015358766666666666
16.7194,124.4375,379.3788,0.2759928,-0.14995236666666667,-0.016964043333333335
17.35273,125.5063,380.2308,0.024489743333333334,-0.013305763333333335,-0.0015052750000000001
16.43295,123.6663,381.5372,0.5463973333333333,-0.2968685666666667,-0.0335846
16.78548,124.2923,381.735,0.34042133333333335,-0.18495763333333334,-0.020924173333333334
16.17555,123.1606,381.8156,0.11880590000000002,-0.06454960000000001,-0.00730247
17.13679,125.1316,380.031,0.40169033333333337,-0.21824636666666666,-0.024690113333333333
16.7205,124.2369,381.1676,0.7531983333333334,-0.40922766666666666,-0.04629573333333334
17.1977,125.2437,380.0307,0.29860230000000004,-0.16223656666666667,-0.018353746666666667
16.68602,124.093,381.8758,0.2759376333333333,-0.1499223666666667,-0.016960653333333332
16.04492,122.9678,381.3957,0.0052857166666666665,-0.002871834666666667,-0.0003248893666666667
16.62835,124.1285,380.6275,0.872391,-0.4739873333333333,-0.05362196666666667
16.08089,123.1534,380.3433,0.0057189933333333335,-0.003107241666666667,-0.000351521
16.30809,123.446,381.4521,0.49243100000000006,-0.2675476,-0.030267536666666664
16.4555,123.6436,382.1004,0.08245023333333334,-0.044796866666666664,-0.00506785
16.54611,124.0381,380.0882,0.7276013333333334,-0.39532033333333333,-0.0447224
16.34406,123.4704,381.821,0.2931435666666667,-0.1592707,-0.018018223333333333
16.14209,123.33,379.7762,0.0,0.0,0.0
16.40822,123.8359,379.6328,0.34092433333333333,-0.185231,-0.020955096666666666
16.17704,123.1493,381.9366,0.04041836666666667,-0.021960103333333335,-0.0024843366666666665
16.53513,123.9621,380.5791,0.8302353333333333,-0.45108333333333334,-0.05103086666666667
16.14664,123.1873,381.1107,0.2641634666666667,-0.14352526666666668,-0.01623694666666667
16.41018,123.7493,380.4283,0.704321,-0.3826716666666667,-0.04329146666666667
16.13336,123.0753,381.8802,0.017207796666666667,-0.009349336666666668,-0.0010576863333333335
16.5684,124.1595,379.3809,0.23301150000000004,-0.12659976666666667,-0.014322173333333334
16.37023,123.6146,380.9686,0.6736550000000001,-0.36601,-0.041406566666666665
16.6245,124.1019,380.7982,0.8662610000000001,-0.47065666666666667,-0.053245200000000006
16.72768,124.3787,380.0298,0.7353033333333334,-0.399505,-0.0451958
16.82931,124.585,379.86,0.6319213333333333,-0.3433353333333333,-0.038841400000000005
17.34064,125.5035,380.0584,0.00461783,-0.0025089583333333335,-0.0002838373333333333
16.82451,124.4733,380.7697,0.8212833333333334,-0.44621966666666674,-0.05048063333333334
17.02747,124.7859,381.3096,0.36092,-0.1960951,-0.02218415
16.08373,123.0549,381.2554,0.10388876666666667,-0.05644483333333333,-0.006385576666666667
17.17274,125.1561,380.3999,0.41797633333333334,-0.2270949,-0.025691143333333336
16.20918,123.3798,380.4288,0.3499603333333334,-0.19014036666666667,-0.021510496666666667
16.76948,124.5007,379.6328,0.4944606666666667,-0.2686502666666667,-0.030392283333333336
16.57039,123.9573,381.1959,0.7597176666666666,-0.41276966666666665,-0.046696433333333336
16.14711,123.2719,380.3726,0.19589406666666667,-0.10643313333333333,-0.012040733333333335
16.82991,124.6411,379.3777,0.27297213333333337,-0.1483111666666667,-0.016778376666666667
16.23141,123.2441,381.9851,0.05485823333333333,-0.029805560000000002,-0.00337189
16.13945,123.1098,381.6785,0.14174606666666667,-0.07701343333333334,-0.008712496666666666
16.27346,123.6083,379.4564,0.00504209,-0.0027394683333333333,-0.0003099148
16.34386,123.5213,381.3659,0.571192,-0.31033990000000006,-0.035108600000000004
16.39333,123.5608,381.8227,0.3197798,-0.1737427,-0.019655433333333333
16.08213,123.1588,380.3159,0.005716560000000001,-0.0031059206666666666,-0.00035137133333333333
16.14676,123.1585,381.3659,0.2542195,-0.1381225,-0.015625736666666667
16.95217,124.6925,380.9116,0.672203,-0.36522133333333334,-0.04131733333333334
16.74407,124.2127,381.7635,0.346377,-0.18819346666666667,-0.021290243333333334
16.49023,123.752,381.7077,0.4479456666666667,-0.2433778,-0.027533220000000004
17.02301,124.7294,381.7377,0.0,0.0,0.0
16.10309,123.1005,381.1681,0.15677646666666667,-0.08517976666666667,-0.00963635
16.37745,123.5798,381.3949,0.5891333333333334,-0.3200878666666667,-0.036211400000000005
16.80032,124.5221,379.9448,0.6854423333333334,-0.37241433333333335,-0.04213106666666667
16.63167,124.0382,381.4808,0.6123986666666668,-0.33272836666666666,-0.0376414
16.22973,123.2984,381.4793,0.37954866666666665,-0.2062164,-0.023329166666666668
16.40969,123.8066,379.9168,0.5342086666666667,-0.2902461,-0.03283541
17.32269,125.4258,380.4552,0.10858846666666667,-0.05899826666666667,-0.006674446666666668
16.31587,123.6404,379.8593,0.37851700000000005,-0.20565573333333334,-0.02326574
16.85725,124.3971,381.9754,0.031180779999999998,-0.016941133333333334,-0.0019165430000000002
16.94787,124.7517,380.315,0.7132313333333333,-0.387513,-0.04383916666666667
17.24648,125.3292,380.0685,0.2153600333333333,-0.11700936666666667,-0.013237220000000001
16.65688,124.2999,379.5759,0.4393406666666667,-0.23870253333333333,-0.027004306666666665
16.99742,124.955,379.3269,0.1380403,-0.07500003333333334,-0.008484720000000001
16.92601,124.5771,381.5075,0.3554853333333333,-0.19314223333333336,-0.021850093333333334
17.03866,125.0309,379.3261,0.09850806666666667,-0.05352136666666667,-0.0060548500000000005
16.6825,124.3881,379.2151,0.09980606666666668,-0.05422660000000001,-0.006134633333333334
17.02611,124.8153,381.0255,0.537628,-0.29210403333333335,-0.03304559666666667
16.89688,124.5202,381.536,0.37215,-0.20219653333333334,-0.0228744
17.34978,125.4595,380.5964,0.041593533333333335,-0.022598586666666667,-0.002556568
16.85798,124.4706,381.3378,0.5626216666666667,-0.3056836,-0.03458183333333333
16.66381,124.3224,379.4907,0.3696546666666667,-0.20084073333333335,-0.02272102
16.14749,123.2466,380.5994,0.21007973333333332,-0.1141405,-0.012912663333333333
16.77442,124.3525,381.0261,0.7790816666666667,-0.4232903333333333,-0.04788666666666667
17.24509,125.3553,379.8149,0.11783943333333334,-0.06402450000000001,-0.007243063333333334
17.21856,125.3002,379.8704,0.19492906666666668,-0.10590883333333334,-0.01198142
16.39858,123.7861,379.917,0.5176536666666667,-0.28125153333333336,-0.03181785666666667
16.69485,124.2926,380.258,0.8222970000000001,-0.4467703333333333,-0.05054293333333334
16.26039,123.5826,379.4705,0.0,0.0,0.0
16.2418,123.4074,380.7119,0.438078,-0.23801653333333336,-0.02692670666666667
16.4861,123.9507,379.888,0.589291,-0.3201735333333333,-0.036221100000000006
16.59428,123.9885,381.3099,0.7112473333333335,-0.3864346666666667,-0.043717200000000005
16.74405,124.2419,381.5083,0.5502463333333334,-0.29895973333333337,-0.033821166666666666
17.15207,125.1212,380.3717,0.4459593333333334,-0.24229856666666666,-0.027411126666666667
16.80728,124.5221,380.0591,0.7344543333333334,-0.3990436666666667,-0.045143600000000006
16.68611,124.3507,379.6038,0.46953999999999996,-0.2551103666666667,-0.02886052
16.31252,123.3801,382.1057,0.01875175,-0.0101882,-0.0011525863333333335
16.5559,123.9789,380.7688,0.8475606666666667,-0.46049633333333334,-0.05209576666666667
16.48187,123.9589,379.7466,0.4906506666666667,-0.26658033333333336,-0.030158116666666665
16.35004,123.6936,379.9454,0.47820633333333334,-0.25981896666666665,-0.029393203333333333
17.28334,125.2927,380.9921,0.07027746666666666,-0.038183133333333334,-0.0043196400000000005
16.29332,123.5505,380.2865,0.5069763333333334,-0.2754503,-0.031161566666666664
16.37351,123.8073,379.3188,0.023857473333333334,-0.012962240000000002,-0.001466412
17.02025,124.7333,381.6578,0.08126116666666668,-0.044150800000000004,-0.00499476
17.15054,125.1505,380.0875,0.39147333333333334,-0.21269516666666669,-0.024062106666666666
17.28897,125.3445,380.6255,0.17159113333333334,-0.09322886666666667,-0.01054694
16.74192,124.4144,379.9454,0.6951356666666667,-0.377681,-0.04272686666666667
16.59467,123.9312,381.8215,0.35991466666666666,-0.19554873333333334,-0.02212234
16.20097,123.419,379.9481,0.21405823333333335,-0.1163021,-0.013157203333333334
17.36048,125.5206,380.2303,0.0,0.0,0.0
16.59441,123.9599,381.5657,0.56058,-0.3045741666666667,-0.03445633333333333
17.17845,125.1794,380.2865,0.38905033333333333,-0.21137876666666666,-0.023913183333333334
16.32129,123.5794,380.4854,0.5760433333333334,-0.31297583333333334,-0.03540683333333333
16.99913,124.843,380.3433,0.6680876666666667,-0.3629853333333333,-0.04106436666666667
17.25504,125.3814,379.7485,0.06613340000000001,-0.0359316,-0.004064923333333334
16.2118,123.3199,380.9959,0.4079836666666667,-0.22166566666666665,-0.025076936666666667
17.27498,125.356,380.295,0.2050167,-0.11138963333333333,-0.01260146
16.55619,123.893,381.5361,0.582398,-0.3164283666666667,-0.03579740000000001
16.06173,123.0732,380.7359,0.0,0.0,0.0
16.29792,123.6388,379.5809,0.15432486666666667,-0.08384776666666667,-0.00948566
16.85808,124.4356,381.6501,0.32696813333333336,-0.17764826666666667,-0.02009727
16.82745,124.4145,381.338,0.5942106666666668,-0.32284636666666666,-0.036523466666666664
16.68964,124.2091,380.9123,0.845327,-0.459283,-0.05195846666666667
17.08002,124.9885,380.372,0.5675683333333333,-0.3083712,-0.0348859
17.032,124.7785,381.4493,0.23889683333333334,-0.1297974,-0.014683920000000001
16.4287,123.6997,381.1674,0.709817,-0.3856576666666667,-0.043629266666666666
17.06539,125.0359,379.718,0.352663,-0.19160876666666668,-0.021676613333333334
17.05129,124.8458,381.1678,0.422016,-0.22928973333333336,-0.025939443333333336
17.22215,125.215,380.6839,0.3146163666666667,-0.1709373,-0.01933806
16.0487,122.9875,381.2817,0.024163166666666666,-0.013128326666666669,-0.0014852016666666668
16.27908,123.4465,380.97,0.529205,-0.28752753333333336,-0.03252786333333333
16.91884,124.6377,380.8551,0.7245933333333333,-0.393686,-0.0445375
17.10638,124.9622,381.0339,0.40938433333333335,-0.22242666666666666,-0.025163026666666668
16.4006,123.722,380.5132,0.6980810000000001,-0.3792813333333333,-0.042907933333333335
16.83313,124.4377,381.2245,0.6487710000000001,-0.35248999999999997,-0.03987703333333334
16.45459,123.8439,380.3149,0.7341516666666668,-0.398879,-0.045125
16.07459,123.1222,380.5126,0.005723136666666667,-0.003109493666666667,-0.00035177566666666667
17.21739,125.1573,381.1148,0.1505967,-0.08182216666666667,-0.009256506666666667
16.43483,123.8369,380.0591,0.632877,-0.34385466666666664,-0.03890013333333334
17.12391,125.121,379.9168,0.370313,-0.20119836666666666,-0.02276148
16.71778,124.1256,382.1064,0.02222779,-0.0120768,-0.0013662426666666667
17.03765,124.9784,379.7748,0.42011066666666674,-0.22825450000000003,-0.02582233
16.66405,124.0651,381.7644,0.39117433333333335,-0.21253283333333337,-0.024043743333333336
17.2029,125.2371,380.1735,0.32116276666666665,-0.1744941,-0.01974044
16.53685,123.9887,380.3721,0.8104046666666667,-0.44030900000000006,-0.049811966666666666
17.35393,125.4604,380.6549,0.019040546666666665,-0.010345106666666668,-0.0011703373333333334
16.12289,123.2174,380.4593,0.13988366666666666,-0.07600156666666667,-0.008598023333333335
16.97968,124.8359,380.0875,0.622179,-0.338042,-0.03824256666666667
17.27838,125.325,380.6259,0.2046732666666667,-0.11120303333333334,-0.01258035
17.10241,125.1508,379.304,0.00417723,-0.0022695713333333333,-0.00025675556666666667
16.22675,123.5131,379.5355,0.0,0.0,0.0
16.8517,124.6455,379.6899,0.5181843333333334,-0.2815398,-0.03185047
16.39421,123.6457,381.0826,0.6951503333333334,-0.377689,-0.04272776666666667
16.26355,123.3511,381.5655,0.39080400000000004,-0.2123316666666667,-0.024020983333333332
16.60655,123.9219,382.0989,0.079989,-0.0434596,-0.004916566666666667
16.51075,123.8444,381.2245,0.7341696666666667,-0.398889,-0.04512613333333334
17.1351,125.1049,380.2381,0.45999366666666675,-0.24992373333333331,-0.028273760000000002
16.68634,124.3858,379.2979,0.18885833333333335,-0.1026105,-0.011608276666666667
16.29489,123.6507,379.4299,0.015366023333333333,-0.008348666666666667,-0.0009444806666666667
16.29261,123.4366,381.2812,0.536416,-0.2914454666666667,-0.03297109
17.35297,125.5131,380.174,0.004739803333333333,-0.002575229,-0.0002913345
16.67055,124.0644,381.8772,0.29096143333333335,-0.15808513333333335,-0.017884100000000003
16.29719,123.3779,381.8754,0.2159875,-0.1173503,-0.013275786666666666
16.62584,124.1011,380.8265,0.8631046666666666,-0.46894199999999997,-0.0530512
17.27559,125.3285,380.5497,0.21785490000000002,-0.11836490000000001,-0.013390566666666666
16.5849,124.0355,380.7404,0.8605286666666667,-0.46754233333333334,-0.05289283333333333
16.47871,123.993,379.3912,0.18886536666666667,-0.1026143,-0.01160871
16.45083,123.8175,380.4857,0.7510140000000001,-0.40804066666666666,-0.04616146666666667
17.17707,125.18,380.2582,0.3868433333333334,-0.21017960000000002,-0.02377752333333333
16.31544,123.5784,380.3996,0.5604476666666667,-0.3045023333333334,-0.034448200000000005
16.53995,123.9012,381.196,0.7536593333333333,-0.409478,-0.04632406666666667
16.77646,124.5518,379.2978,0.1989292,-0.1080822,-0.01222729
16.74333,124.5001,379.2149,0.11126016666666667,-0.060449866666666664,-0.006838666666666667
16.31044,123.5303,380.7413,0.5680276666666667,-0.30862063333333334,-0.034914099999999997
16.54728,123.8377,381.8782,0.31027356666666667,-0.16857776666666668,-0.01907113
16.55687,124.1609,379.1796,0.01814712,-0.00985969,-0.001115422
16.837,124.4644,381.0538,0.7249803333333333,-0.39389633333333335,-0.044561300000000005
16.88744,124.5831,380.8256,0.7626453333333334,-0.4143603333333334,-0.0468764
17.21045,125.3258,379.5155,0.0041903700000000006,-0.0022767110000000003,-0.0002575633
16.56461,124.0752,380.0605,0.7213186666666667,-0.3919066666666667,-0.044336233333333336
16.37534,123.6949,380.3439,0.6484693333333335,-0.35232633333333335,-0.039858533333333335
16.6498,124.017,381.9599,0.21495556666666665,-0.11678960000000001,-0.013212356666666668
16.55198,124.0069,380.4569,0.8351253333333335,-0.45374,-0.051331400000000006
16.83555,124.4937,380.7697,0.8118206666666666,-0.4410783333333334,-0.049899000000000006
16.8488,124.5911,380.1245,0.7411213333333333,-0.402666,-0.04555343333333333
16.29437,123.6072,379.8033,0.3141298,-0.17067296666666668,-0.019308153333333335
16.21233,123.408,380.2291,0.33336899999999997,-0.18112603333333335,-0.020490703333333332
17.21414,125.1297,381.3078,0.017363096666666668,-0.009433716666666666,-0.0010672320000000002
16.17691,123.2682,380.8839,0.31941626666666667,-0.1735452,-0.01963309
17.1071,125.076,380.0391,0.44872033333333333,-0.24379863333333335,-0.027580829999999997
17.22824,125.2104,380.8247,0.2623979333333334,-0.142566,-0.016128426666666668
16.25492,123.4151,380.8549,0.47498300000000004,-0.2580677333333333,-0.029195086666666672
16.71347,124.2144,381.2527,0.7190423333333333,-0.39067,-0.0441963
17.02567,124.7541,381.5609,0.16089393333333335,-0.08741686666666668,-0.00988943
17.06066,124.8951,380.8839,0.5389710000000001,-0.29283363333333334,-0.03312813666666667
16.68323,124.3581,379.4907,0.3724383333333333,-0.20235316666666667,-0.022892123333333333
16.57378,124.1851,379.241,0.09176183333333333,-0.049856033333333334,-0.005640190000000001
17.19282,125.2184,380.1743,0.3485026666666667,-0.1893484666666667,-0.02142090666666667
16.86323,124.5512,380.7128,0.801022,-0.43521133333333334,-0.049235233333333336
16.77055,124.5287,379.4054,0.30347040000000003,-0.16488150000000001,-0.018652966666666666
16.37353,123.4997,382.0405,0.11304340000000002,-0.061418733333333336,-0.006948273333333334
16.82899,124.6364,379.4048,0.29822540000000003,-0.1620318,-0.018330583333333334
16.87841,124.5332,381.1191,0.663469,-0.36047566666666664,-0.04078046666666667
16.56676,124.1022,379.8603,0.6162196666666667,-0.3348043333333333,-0.03787626666666667
16.88134,124.6163,380.4287,0.7897390000000001,-0.42908100000000005,-0.04854173333333334
16.74369,124.3278,380.741,0.8606666666666667,-0.46761733333333333,-0.052901333333333335
16.98521,124.9203,379.4343,0.23989140000000003,-0.13033773333333334,-0.01474505
16.65017,124.0753,381.4532,0.6277406666666667,-0.34106400000000003,-0.038584433333333334
16.70873,124.1079,382.1208,0.004942286666666667,-0.0026852430000000004,-0.0003037803
16.34323,123.6424,380.2863,0.5847353333333334,-0.3176982666666667,-0.03594106666666667
16.16685,123.3856,379.6878,0.0,0.0,0.0
16.46816,123.8917,380.115,0.6868713333333334,-0.3731906666666667,-0.042218900000000004
16.90594,124.6768,380.295,0.7487933333333334,-0.40683433333333335,-0.04602496666666667
16.32357,123.664,379.7747,0.3391286666666667,-0.18425526666666667,-0.02084471666666667
16.20508,123.3818,380.3438,0.3322201,-0.18050176666666667,-0.020420083333333335
16.66753,124.1492,381.082,0.8019176666666666,-0.43569800000000003,-0.0492903
16.79482,124.5311,379.7751,0.5905146666666666,-0.32083836666666665,-0.036296300000000004
16.60335,124.0952,380.5145,0.8621846666666666,-0.468442,-0.05299463333333333
17.30149,125.4112,380.2384,0.13792086666666667,-0.07493513333333333,-0.00847738
16.87823,124.5905,380.6075,0.8004870000000001,-0.4349203333333334,-0.04920236666666667
16.73722,124.2742,381.111,0.7707193333333333,-0.418747,-0.04737266666666667
16.33765,123.6739,379.9171,0.43962700000000005,-0.23885813333333336,-0.027021913333333335
16.43461,123.637,381.8213,0.34120933333333336,-0.18538576666666667,-0.020972606666666668
17.14355,125.1279,380.1726,0.43336833333333336,-0.23545753333333333,-0.026637203333333335
17.34732,125.5095,380.1141,0.004622383333333333,-0.002511432,-0.0002841171333333334
16.20573,123.2128,381.8455,0.14539580000000002,-0.07899643333333334,-0.00893683
16.866,124.5785,380.5138,0.804679,-0.4371983333333334,-0.049460033333333334
17.22349,125.2718,380.2014,0.29661733333333334,-0.1611581,-0.01823174
16.06211,122.9707,381.6504,0.0,0.0,0.0
16.20253,123.459,379.6191,0.014557073333333335,-0.007909146666666667,-0.0008947583333333334
16.06527,122.9799,381.6205,0.012537636666666668,-0.006811946666666667,-0.0007706326666666667
17.08665,125.0134,380.2578,0.5385333333333334,-0.2925957666666667,-0.03310123
16.65639,124.1286,381.0822,0.8038233333333333,-0.436733,-0.049407433333333334
16.12633,123.1272,381.3104,0.21982310000000002,-0.11943423333333333,-0.013511543333333334
16.6019,124.183,379.7172,0.5347183333333333,-0.29052316666666667,-0.03286675333333333
17.0331,124.8091,381.1961,0.42397199999999996,-0.23035246666666667,-0.026059673333333335
16.92568,124.5477,381.7593,0.1420353,-0.0771706,-0.008730273333333333
16.99286,124.7897,380.7142,0.6803340000000001,-0.369639,-0.0418171
16.85127,124.4458,381.452,0.4957763333333334,-0.2693651,-0.03047315
16.31965,123.6954,379.4358,0.06082063333333333,-0.03304505333333334,-0.0037383733333333337
16.76734,124.3876,380.5992,0.860913,-0.4677513333333333,-0.05291646666666667
16.25111,123.3602,381.2815,0.466347,-0.25337550000000003,-0.02866425666666667
16.79675,124.3871,381.0823,0.7467633333333333,-0.4057313333333334,-0.0459002
17.25521,125.3238,380.258,0.24314886666666666,-0.1321076,-0.014945273333333333
16.66574,124.351,379.2705,0.1570755,-0.08534223333333334,-0.00965473
17.00415,124.9519,379.4629,0.24870340000000002,-0.1351255,-0.015286686666666667
16.33826,123.5879,380.6845,0.6101240000000001,-0.3314925666666667,-0.0375016
16.32422,123.6969,379.4964,0.12246796666666666,-0.06653926666666667,-0.007527556666666667
16.68607,124.1221,381.6217,0.49592933333333333,-0.26944823333333334,-0.030482553333333336
17.07636,124.8753,381.3163,0.276661,-0.15031540000000002,-0.017005116666666667
17.2169,125.3344,379.5446,0.01844597666666667,-0.010022063333333333,-0.0011337916666666668
16.22743,123.2717,381.6791,0.2767807666666667,-0.1503805,-0.01701247666666667
16.6911,124.2087,380.9403,0.8386146666666666,-0.45563600000000004,-0.0515459
16.72537,124.4638,379.2433,0.13952083333333334,-0.07580443333333334,-0.008575723333333334
17.27729,125.3261,380.5978,0.2116681,-0.1150035,-0.013010293333333334
17.24733,125.2422,380.8538,0.2140499,-0.11629756666666667,-0.01315669
16.28374,123.6193,379.524,0.07667856666666667,-0.041661000000000004,-0.00471309
16.1078,123.2184,380.205,0.061860566666666665,-0.03361006666666667,-0.003802293333333333
16.69283,124.1507,381.4802,0.5952026666666667,-0.32338543333333336,-0.03658443333333333
16.40709,123.7793,380.116,0.6276946666666666,-0.34103900000000004,-0.0385816
17.14636,125.2038,379.5518,0.13187913333333334,-0.07165256666666667,-0.00810602
16.80414,124.6088,379.2437,0.14167053333333335,-0.07697243333333334,-0.008707856666666668
16.57305,124.1268,379.7456,0.5434743333333334,-0.29528033333333337,-0.03340493333333333
17.12319,125.007,380.9117,0.4273996666666667,-0.23221483333333334,-0.026270356666666668
16.28136,123.3328,382.0157,0.07649336666666667,-0.04156036666666667,-0.004701706666666667
16.63565,124.0936,381.0539,0.813883,-0.44219866666666663,-0.050025733333333336
17.02103,124.9048,380.1528,0.600038,-0.32601253333333335,-0.03688166666666667
16.79847,124.329,381.6223,0.4226576666666667,-0.2296382666666667,-0.025978876666666668
16.53638,124.075,379.6058,0.4194603333333334,-0.22790106666666668,-0.025782343333333332
16.67827,124.3329,379.6343,0.48977033333333336,-0.2661019,-0.03010399
16.22728,123.5115,379.5576,0.015228173333333333,-0.00827377,-0.0009360076666666667
16.45408,123.9013,379.8034,0.5051270000000001,-0.2744455,-0.031047896666666665
16.4315,123.6668,381.5092,0.5626713333333333,-0.30571060000000005,-0.0345849
16.95588,124.7218,380.7119,0.720836,-0.3916446666666667,-0.04430656666666667
16.74581,124.4668,379.5482,0.42879766666666674,-0.2329743,-0.02635628
16.68722,124.0983,381.8488,0.30443033333333336,-0.16540306666666668,-0.018711973333333333
17.22566,125.18,381.0497,0.17031383333333333,-0.09253486666666667,-0.01046843
16.923,124.6643,380.6843,0.754267,-0.40980833333333333,-0.046361433333333334
16.74185,124.5007,379.1859,0.0797113,-0.043308733333333335,-0.004899496666666667
16.25731,123.4651,380.4564,0.45609333333333335,-0.2478045666666667,-0.028034016666666668
16.67366,124.0403,382.1427,0.004774786666666667,-0.002594236333333334,-0.00029348480000000005
16.17534,123.3012,380.5706,0.2783252666666667,-0.15121963333333333,-0.01710741
16.71497,124.2076,381.3374,0.6709906666666667,-0.3645626666666667,-0.0412428
16.48673,123.8356,380.9112,0.801349,-0.4353886666666667,-0.04925533333333334
17.0834,125.0723,379.6897,0.3176005333333334,-0.17255866666666667,-0.019521486666666667
16.96432,124.8754,379.4921,0.30726593333333335,-0.16694366666666666,-0.018886263333333337
17.00043,124.9544,379.3814,0.1846974,-0.10034976666666666,-0.011352523333333335
16.88578,124.4997,381.5368,0.3919316666666667,-0.21294433333333335,-0.024090293333333332
16.77748,124.3227,381.3381,0.6330926666666667,-0.3439716666666667,-0.03891336666666667
16.20307,123.2144,381.7891,0.17781483333333334,-0.09661033333333334,-0.010929483333333333
17.35095,125.5163,380.1131,0.0,0.0,0.0
16.42468,123.6446,381.5939,0.504436,-0.27407016666666667,-0.031005430000000004
16.33915,123.6445,380.2013,0.5608866666666666,-0.3047408666666667,-0.034475200000000004
16.32335,123.4355,381.7927,0.30308620000000003,-0.16467273333333335,-0.018629353333333334
16.62912,124.2363,379.689,0.5227856666666667,-0.2840398666666667,-0.032133303333333335
17.31971,125.3681,380.9162,0.03210722333333334,-0.01744449333333333,-0.001973487666666667
17.28425,125.3487,380.5121,0.19543246666666667,-0.10618233333333334,-0.012012360000000001
16.63704,124.093,381.0822,0.8047606666666667,-0.43724233333333334,-0.04946503333333334
16.8911,124.6087,380.6561,0.7850466666666667,-0.4265316666666667,-0.048253333333333336
16.28029,123.3884,381.5089,0.43425933333333333,-0.23594163333333334,-0.02669197
16.20003,123.3303,380.7131,0.344978,-0.18743343333333334,-0.02120426
16.25269,123.2729,382.0776,0.0,0.0,0.0
17.29434,125.3055,381.0572,0.005406016666666667,-0.0029371966666666667,-0.00033228373333333335
