Points:0,Points:1,Points:2,U:0,U:1,U:2,wss,p
22.90489,117.8516,378.1892,-0.020739869999999997,0.002264088,-0.004906792,0.0,49.903761120785
22.87868,117.8806,378.2025,-0.01980024,0.003453946,-0.0046257,0.0,49.8644710198195
22.87955,117.8272,378.2021,-0.02033538,0.002615785,-0.0023210600000000002,0.0,49.875283463621
22.91794,117.8126,378.1826,-0.02145339,0.0011684129999999999,-0.003921076,0.0,49.837859875765496
22.87125,117.8489,378.2063,-0.01989558,0.0031682290000000003,-0.002804703,0.0,49.900401397187
22.86156,118.9355,378.2112,-0.01473959,0.014628859999999999,-0.03661865,0.0,50.6414737630395
22.83899,118.9254,378.2227,-0.01455916,0.014603950000000001,-0.03504276,0.0,50.60523674423249
22.83665,118.9171,378.2239,-0.01457703,0.014557180000000001,-0.03469754,0.0,50.589278057141996
22.83592,118.9429,378.2243,-0.01444344,0.014637089999999998,-0.03526546,0.0,50.626315010139
22.82125,118.9297,378.2318,-0.01437919,0.014516800000000002,-0.03405871,0.0,50.61327608284199
24.37296,119.596,377.4426,0.04311356,-0.1284703,-0.008521915,0.0,58.969495289474
23.05758,118.0882,378.1115,-0.02312138,0.001864351,-0.02372365,0.0,49.87989641745
23.04121,118.1169,378.1199,-0.022479680000000002,0.0029636449999999996,-0.02384333,0.0,49.895335147317
23.10303,118.1061,378.0884,-0.024063889999999998,0.000624452,-0.02702727,0.0,49.866924151335496
21.40516,118.9547,378.9518,-0.02523599,0.04532318,0.1000302,0.0,47.899725991287504
21.07107,119.7807,379.1217,-0.031115249999999997,-0.0002503413,0.09253183999999999,0.0,47.044569677704494
23.19586,119.9334,378.0412,0.01058165,-0.009599680000000001,-0.05055491,0.0,50.97276650782799
23.1967,119.9346,378.0408,0.010676650000000001,-0.009787263000000001,-0.05059678,0.0,50.97307314926749
23.19692,119.933,378.0407,0.01060503,-0.009737756,-0.05060310999999999,0.0,50.976206224844994
18.32589,122.4666,380.5177,0.14376730000000001,-0.05983657,-0.05532568,0.0,172.30475794708
18.29331,122.4502,380.5343,0.1252369,-0.05216615,-0.0477515,0.0,172.56540317065497
18.39825,122.495,380.4809,0.17591259999999997,-0.07331284,-0.06777677,0.0,172.618465471925
22.4277,117.5287,378.4319,-0.020128689999999998,0.02010651,0.045023179999999996,0.0,50.760957266552495
22.40047,117.5994,378.4457,-0.01696394,0.020764130000000002,0.04201011,0.0,50.690869699272
21.46835,117.9215,378.9197,-0.008674557000000001,0.10020580000000001,0.1161668,0.0,51.53464028288399
22.6591,119.129,378.3142,-0.012162949999999999,0.012825109999999999,-0.02881926,0.0,50.8802541187545
22.64069,119.1188,378.3235,-0.012080200000000001,0.01241261,-0.027423060000000003,0.0,50.8467902051395
22.62635,119.1389,378.3308,-0.011920159999999999,0.01198459,-0.027028189999999997,0.0,50.8970260722715
22.65743,119.1325,378.315,-0.012134959999999998,0.012799689999999999,-0.02879219,0.0,50.885813661374996
22.66202,119.1226,378.3127,-0.012210140000000001,0.012880309999999999,-0.02884643,0.0,50.87341468142999
20.61916,122.8856,379.3515,0.3226818,-0.11868220000000002,-0.08906086,0.0,141.43889725883497
22.40478,117.6425,378.4435,-0.01537376,0.01995252,0.03880986,0.0,50.57278608059149
22.41641,117.6804,378.4376,-0.01410934,0.01879553,0.03546547,0.0,50.45162271527949
22.43181,117.6667,378.4298,-0.01468183,0.01818604,0.03512991,0.0,50.44130356422849
22.39102,117.6683,378.4505,-0.014354579999999999,0.02037169,0.038214,0.0,50.559267192780496
23.64077,123.118,377.815,0.049724950000000004,0.05950884,-0.08596833,0.0,-10.680280007851849
22.04144,119.3055,378.6283,-0.009932345,-0.0054981349999999995,0.01242061,0.0,51.01197661537449
22.04441,119.3259,378.6268,-0.009576555,-0.005445747,0.01208582,0.0,51.074118169701
22.0277,119.3194,378.6353,-0.009719641999999999,-0.0053121110000000004,0.01374968,0.0,51.03924103901699
22.04707,119.3096,378.6254,-0.009852336,-0.005488617,0.01188613,0.0,51.018642733624496
22.04568,119.2843,378.6261,-0.01014599,-0.00545427,0.012202949999999999,0.0,50.9793126359495
22.03588,119.307,378.6311,-0.009917556,-0.005430142999999999,0.01294962,0.0,51.0019241090535
21.05223,122.1232,379.1313,0.386804,-0.08136001999999999,-0.1589196,0.0,110.19653421183
22.16245,117.084,378.5667,-0.04370799,0.03986673,0.1077708,0.0,54.771787298503
18.2424,124.1108,380.5602,0.2395392,-0.09655121,-0.05561192,0.0,177.27261591170998
23.12249,121.6976,378.0786,0.37495690000000004,-0.1460528,-0.2993579,0.0,79.264732281856
23.14477,121.7531,378.0672,0.37508389999999997,-0.1361279,-0.29906710000000003,0.0,80.84920192869849
17.08887,124.1462,381.1468,0.22483540000000002,-0.1066331,-0.02996213,0.0,192.05979938095498
19.32282,122.8459,380.0108,0.3073377,-0.1182873,-0.07664524,0.0,167.14118275063
19.32233,122.8039,380.011,0.3060922,-0.11722060000000001,-0.07800569,0.0,167.31183537783
19.35025,122.8643,379.9968,0.3081486,-0.11852040000000001,-0.07596976999999999,0.0,166.92400061804497
23.06166,118.9401,378.1095,-0.01640501,0.012083900000000002,-0.04755052,0.0,50.63975390453099
23.05103,118.9588,378.1149,-0.01613817,0.01244367,-0.047360150000000004,0.0,50.65651252581149
23.63905,116.6199,377.8159,-0.0463319,-0.044793450000000005,0.08109502,0.0,56.169112341594996
23.5682,118.3106,377.8519,-0.024026709999999996,-0.01945034,-0.048443490000000006,0.0,50.048149242079994
23.59881,118.2713,377.8363,-0.02394663,-0.02272958,-0.04702512,0.0,50.018978308617996
23.8271,117.8731,377.7202,-0.024010669999999998,-0.06087641,-0.020226289999999997,0.0,49.976128500506995
23.79197,117.9129,377.7381,-0.0241764,-0.05389833,-0.02460868,0.0,49.9839811878055
23.77528,117.9325,377.7466,-0.02426281,-0.05059155,-0.02678686,0.0,49.965116073158
23.77787,117.863,377.7453,-0.02523765,-0.05314277,-0.02207938,0.0,50.01401871664
24.07117,118.4982,377.5961,0.002363907,-0.1314809,-0.037152859999999996,0.0,50.6108096190895
24.0893,118.5119,377.5869,0.004062206,-0.1392698,-0.03639599,0.0,50.8422039157835
24.06565,118.5107,377.5989,0.00259257,-0.13020020000000002,-0.03801319,0.0,50.543215180034494
24.07767,118.5138,377.5928,0.003492827,-0.1347803,-0.03732986,0.0,50.64975308190599
19.27796,122.8174,380.0336,0.3058292,-0.1178522,-0.07775423,0.0,167.65740694790998
19.29422,122.7794,380.0253,0.3049522,-0.11677960000000001,-0.07891436,0.0,167.66140661885998
22.44527,119.1988,378.4229,-0.01075153,0.006040438,-0.01695642,0.0,51.023602325602496
23.43148,118.0483,377.9214,-0.028204379999999998,-0.01570145,-0.03770315,0.0,49.885682608090995
16.81143,123.5106,381.2879,0.2023282,-0.09745419,-0.03390678,0.0,199.52931820244498
16.85946,123.4728,381.2635,0.20370059999999998,-0.09645718,-0.03739973,0.0,198.890704074095
21.92332,122.5245,378.6884,0.44414119999999996,-0.1534439,-0.2336769,0.0,51.85520057729
21.92856,122.5827,378.6857,0.4401854,-0.15441190000000002,-0.2346235,0.0,51.32152448243149
22.56906,117.7624,378.36,-0.013940870000000001,0.01165203,0.02013291,0.0,50.135102088532996
18.50807,122.7999,380.4251,0.2757685,-0.1128726,-0.08983876,0.0,172.813382769555
19.84502,123.3092,379.7452,0.2807611,-0.1120256,-0.06731436,0.0,161.10461270815998
22.92505,119.3979,378.179,-0.009718063,0.01611534,-0.04542451,0.0,51.254383339417494
22.95624,119.377,378.1631,-0.01019669,0.01570639,-0.04660751999999999,0.0,51.150938516413994
22.41082,118.1284,378.4404,-0.006264965999999999,0.01514135,0.01668963,0.0,50.08898588247949
22.4138,118.1428,378.4389,-0.006255011,0.01497039,0.01603624,0.0,50.085092869421494
22.41061,118.1181,378.4406,-0.006326224,0.015217950000000001,0.01703252,0.0,50.092625583044
22.42248,118.1217,378.4345,-0.006521422999999999,0.01490926,0.016104069999999998,0.0,50.082999708291
22.44412,118.055,378.4235,-0.007373707,0.01483309,0.01685251,0.0,50.107184385302
23.98955,117.6423,377.6376,-0.02935611,-0.10675119999999999,0.01418312,0.0,51.1879354727015
24.03332,117.663,377.6154,-0.02866875,-0.1180156,0.017097340000000003,0.0,51.5098023262845
19.48449,124.2453,379.9286,0.1303918,-0.05182855,-0.05411002,0.0,167.22037623544
17.30794,123.8998,381.0354,0.2486643,-0.11022660000000001,-0.043690030000000005,0.0,190.25368130229998
17.2591,123.3759,381.0602,0.2336084,-0.0992464,-0.058919240000000005,0.0,193.14690994516496
17.21612,123.3727,381.0821,0.2289869,-0.09799983,-0.05738000000000001,0.0,193.85018542054
21.73043,118.7035,378.7864,-0.010632999999999998,0.026994050000000002,0.0596183,0.0,49.82875395823599
21.50364,118.6505,378.9018,-0.017555849999999998,0.054886920000000006,0.09612351999999999,0.0,48.87312591038899
19.06668,123.7543,380.141,0.257975,-0.105495,-0.06251703,0.0,169.50312176896998
23.62515,121.9006,377.8229,0.2784568,0.002928392,-0.2733216,0.0,131.9021218423645
22.30493,119.9557,378.4943,0.008274907,0.01413449,-0.0059466169999999995,0.0,52.06502331532699
24.02366,119.6939,377.6203,0.09235471,-0.3020171,-0.10447990000000001,0.0,51.156364736669495
20.32267,122.0667,379.5023,0.2870894,-0.06093482,-0.0984206,0.0,149.31451600411498
23.18536,120.0423,378.0466,0.015701879999999998,-0.013106439999999999,-0.050474620000000005,0.0,50.566559926146
23.22315,117.5817,378.0273,-0.029863590000000002,-0.01582043,-0.003803976,0.0,49.8871091573965
22.72849,120.0226,378.2789,0.006046082,0.020683220000000002,-0.03015074,0.0,51.608660859932
21.07361,119.7929,379.1205,-0.030653769999999997,-0.001088609,0.09045486999999999,0.0,47.11659041927749
19.62365,121.9335,379.8578,0.12362959999999999,-0.02542226,-0.03860583,0.0,167.35729830429497
19.69014,122.4475,379.824,0.2997248,-0.09849097000000001,-0.08931178,0.0,163.484016956315
19.68157,122.4601,379.8283,0.30033329999999997,-0.09936790000000001,-0.08894574000000001,0.0,163.59334129561498
19.66486,122.3774,379.8369,0.28945519999999997,-0.09314142,-0.08997315,0.0,164.34994571699
19.68736,122.4467,379.8254,0.2994782,-0.09843896,-0.08931717,0.0,163.51854744885
17.97942,123.2827,380.6939,0.2839263,-0.11450659999999999,-0.07607068,0.0,179.74707900611
17.96879,123.317,380.6993,0.2845361,-0.1148935,-0.07465192,0.0,180.05918666257497
17.96041,123.2743,380.7036,0.2824163,-0.1137557,-0.07653822,0.0,180.03425538032
17.95812,123.252,380.7048,0.2813524,-0.11324730000000001,-0.07763685,0.0,179.92013143588
18.93809,124.1138,380.2064,0.2072597,-0.0839052,-0.06418292,0.0,171.12645488521
18.97492,124.1331,380.1877,0.2013186,-0.08162163,-0.06484766,0.0,170.87527554955
18.94873,124.1596,380.201,0.1974418,-0.07988057,-0.06466055,0.0,171.11018955667998
21.58618,118.0389,378.8598,-0.008208051,0.08384171,0.1042718,0.0,50.70200211674949
21.65368,118.0457,378.8255,-0.0073022600000000005,0.07500901,0.0958072,0.0,51.0250155426715
21.61039,117.9726,378.8475,-0.007824477,0.08307413000000001,0.10338050000000001,0.0,51.280901157816
23.99521,120.9141,377.6348,0.07435649,-0.2441487,-0.10245900000000001,0.0,75.2278243953115
23.7399,117.6978,377.7646,-0.02812456,-0.05343611,-0.01099831,0.0,49.942904567149
23.29401,121.9887,377.9913,0.3670675,-0.07130016,-0.3060623,0.0,86.0607198476025
16.47125,123.253,381.4609,0.1275361,-0.06621871,-0.02208212,0.0,203.66217819508
23.30051,119.8483,377.988,0.01243586,-0.0255668,-0.05673752000000001,0.0,50.3781087632185
23.29547,119.8333,377.9906,0.011087089999999999,-0.02285085,-0.05609664,0.0,50.432944251943
23.29435,119.85,377.9911,0.012013290000000001,-0.02394292,-0.05626688,0.0,50.3592836452805
23.28568,119.8386,377.9956,0.010839179999999999,-0.02114599,-0.055580199999999996,0.0,50.539108851192495
18.77594,124.0328,380.2889,0.2305338,-0.09341143,-0.061313000000000006,0.0,172.15770337848497
18.7867,124.0663,380.2834,0.2243393,-0.0907695,-0.06172157,0.0,172.11370699803498
18.8121,124.0562,380.2705,0.22480509999999998,-0.09103963999999999,-0.061954260000000004,0.0,171.95891973226998
18.78674,124.0439,380.2834,0.2282018,-0.09242057000000001,-0.061516180000000004,0.0,172.10077472862997
22.77143,116.8734,378.257,-0.06840386,-0.001636483,0.1025579,0.0,53.23482041030999
22.7313,116.8419,378.2775,-0.06892939000000001,0.00020717309999999998,0.1062236,0.0,53.344784696961995
22.80156,116.8206,378.2418,-0.07153923,-0.0051586869999999995,0.1073102,0.0,53.7180206577795
22.77112,116.8037,378.2572,-0.07107269,-0.0035314430000000004,0.1085558,0.0,53.764936798023
22.82715,116.7567,378.2288,-0.07267227,-0.009123521,0.110557,0.0,54.44909384625699
23.02628,118.2543,378.1275,-0.02122422,0.005731775,-0.02779008,0.0,49.98895411202
23.03625,118.2655,378.1224,-0.02139157,0.0056102719999999995,-0.02879553,0.0,49.99090061854899
23.03567,118.2448,378.1227,-0.0215271,0.00529057,-0.02806436,0.0,49.9828079509935
19.74924,123.4726,379.7939,0.2648754,-0.1076523,-0.06608498,0.0,162.73581184393498
19.73422,123.4956,379.8016,0.26248889999999997,-0.1068313,-0.06600637,0.0,162.951260785775
19.71021,123.4614,379.8138,0.26763539999999997,-0.1085406,-0.06580872,0.0,163.159910287
22.65458,122.5622,378.3165,0.4284465,-0.09780313,-0.32067749999999995,0.0,30.597962728013997
17.84903,122.9786,380.7602,0.24847950000000002,-0.09674668,-0.09657605999999999,0.0,179.86546926622998
17.84391,123.0251,380.7628,0.2541152,-0.09942854000000001,-0.09292147999999999,0.0,180.55714569584998
20.26324,123.0665,379.5325,0.2995817,-0.11478719999999999,-0.07505418,0.0,152.762499007745
20.27602,123.0368,379.5261,0.3025819,-0.1150865,-0.07589641,0.0,152.33720066339498
19.67902,122.2449,379.8297,0.26449069999999997,-0.07929626,-0.08607224000000001,0.0,164.80537491583
23.55926,121.4026,377.8564,0.23553909999999997,-0.21635179999999998,-0.2521985,0.0,126.17066003219699
23.53807,121.4312,377.8672,0.2451652,-0.20542950000000001,-0.25721900000000003,0.0,124.9624260993845
22.69425,119.5922,378.2963,-0.005223427,0.01578467,-0.03477429,0.0,51.535400220364494
22.69638,119.5977,378.2952,-0.0050902809999999995,0.015905100000000002,-0.034846339999999996,0.0,51.53493359208699
22.69962,119.5964,378.2936,-0.005138755,0.01594914,-0.03501723,0.0,51.533920342113
22.69209,119.5967,378.2974,-0.005102025999999999,0.01578698,-0.034626950000000004,0.0,51.539146578821
22.27909,120.6402,378.5074,0.013844790000000001,0.03284488,-0.009770358,0.0,51.364347626069495
22.30111,120.6117,378.4962,0.01411861,0.03242155,-0.010065230000000001,0.0,51.4485806962765
22.26758,120.6326,378.5133,0.014001129999999999,0.03256348,-0.009514008000000001,0.0,51.3847192834415
21.13722,122.1585,379.0881,0.40079970000000004,-0.09037382,-0.1664012,0.0,103.90355859699199
22.23755,118.9752,378.5286,-0.009448854,0.001754272,0.0031355660000000002,0.0,50.53298935463899
21.90802,117.7364,378.6961,-0.011298999999999998,0.05679637,0.08057427,0.0,51.92610141099699
21.8857,117.7759,378.7075,-0.01015628,0.0579999,0.08072952000000001,0.0,51.853040754976995
21.90234,117.7656,378.699,-0.01042116,0.0566066,0.07943316,0.0,51.793152348618996
21.89184,117.7609,378.7043,-0.010553449999999999,0.05778233,0.0808947,0.0,51.8628666132775
17.61607,124.3034,380.8787,0.2199532,-0.09234222,-0.04198063999999999,0.0,184.171381688635
17.60998,124.3092,380.8818,0.2190791,-0.09202259,-0.041726660000000006,0.0,184.235109779105
17.60258,124.3176,380.8856,0.21789999999999998,-0.09163719000000001,-0.04135022,0.0,184.287372146185
17.93744,123.2358,380.7153,0.27933610000000003,-0.1122099,-0.07847729,0.0,180.08811761578
22.95417,120.2151,378.1641,0.01328195,0.01126417,-0.03715569,0.0,51.01142999367799
19.04251,123.6778,380.1533,0.2684844,-0.10972390000000001,-0.06263187,0.0,169.58631492473
19.13477,123.6375,380.1064,0.2697347,-0.1102386,-0.06307555,0.0,168.944367737255
19.06596,123.6495,380.1414,0.2709144,-0.1107166,-0.06280272,0.0,169.43979364559496
19.08159,123.6964,380.1335,0.2647312,-0.1082031,-0.06270576,0.0,169.275807136645
23.92614,119.2122,377.6699,0.035886879999999996,-0.1705266,-0.07778297,0.0,51.629139175195995
23.93788,119.1991,377.6639,0.036152500000000004,-0.1724476,-0.07715348,0.0,51.6302724152985
19.20806,123.7853,380.0692,0.24705670000000002,-0.1011134,-0.06361712,0.0,168.41134492198498
19.25179,123.8046,380.0469,0.2421457,-0.09914753,-0.06413271,0.0,168.055107562705
19.22612,123.8072,380.06,0.2430263,-0.09944044999999999,-0.06393055,0.0,168.27602272150997
23.75351,117.0726,377.7577,-0.06382867,-0.08692962,0.08521406000000001,0.0,53.5114243209755
23.72505,117.1652,377.7721,-0.05486715,-0.07767401,0.06243145,0.0,52.576274588392494
21.34113,118.2682,378.9844,-0.017282850000000002,0.10452310000000001,0.1287477,0.0,47.570726391177
21.34325,118.2085,378.9833,-0.015851379999999998,0.10723369999999999,0.1277398,0.0,48.20563415778
22.82364,120.0899,378.2305,0.007603166999999999,0.01972948,-0.03319204,0.0,51.4465808608015
22.82703,120.0888,378.2288,0.0076007340000000005,0.01960572,-0.03335466,0.0,51.443981074684
22.82284,120.0885,378.2309,0.007560863,0.01973289,-0.03317679,0.0,51.445420956225995
22.8409,120.1031,378.2217,0.008097428,0.01901086,-0.03370752,0.0,51.381999507195495
22.8219,120.0896,378.2314,0.007590029000000001,0.0197619,-0.03312162,0.0,51.446487535146
22.82076,120.0857,378.232,0.007492692,0.01975186,-0.03313807,0.0,51.455353472418494
22.82349,120.0868,378.2306,0.007517810000000001,0.019714,-0.03323578,0.0,51.443514446406496
23.71504,121.7191,377.7772,0.1970321,-0.03931828,-0.2089359,0.0,167.856190594125
22.98724,121.5377,378.1473,0.3797445,-0.1664183,-0.3014959,0.0,66.21821894228749
22.65446,116.5842,378.3166,-0.05354656,-0.005575519,0.09885809,0.0,56.401706539574
24.23361,122.3732,377.5135,0.3021383,0.2946951,-0.280661,0.0,-23.161001228057
24.23285,122.365,377.5139,0.298311,0.2906953,-0.2769817,0.0,-23.261952922834997
24.22923,122.3634,377.5157,0.3008934,0.29435459999999997,-0.2801419,0.0,-22.714357973070495
24.23203,122.3593,377.5143,0.2941084,0.2864645,-0.2737303,0.0,-23.05650315837
19.94714,123.9437,379.6933,0.1697607,-0.07259101,-0.06360929,0.0,162.57489174938
19.97695,123.9583,379.6781,0.1631075,-0.06994546,-0.06178637,0.0,162.490232047605
20.72189,122.483,379.2993,0.3583942,-0.10517720000000001,-0.11228880000000001,0.0,133.98417721986
20.72204,122.4881,379.2992,0.35823259999999996,-0.1055442,-0.1119859,0.0,134.038439422415
23.08132,116.9401,378.0995,-0.06742865,-0.022448419999999997,0.08794613999999999,0.0,51.986243129848496
23.09667,116.9266,378.0917,-0.06886467,-0.02406164,0.09005134,0.0,52.06309014103449
22.90658,116.4501,378.1884,-0.03909961,-0.01774831,0.07248703,0.0,55.757706187678
17.23077,123.7732,381.0746,0.24692139999999999,-0.1103467,-0.0446981,0.0,192.008070303335
22.55052,120.3545,378.3694,0.01330612,0.02683262,-0.01803467,0.0,51.637578480900494
22.57972,120.3542,378.3546,0.01316605,0.02644112,-0.0193032,0.0,51.659949973747494
23.64512,118.5265,377.8128,-0.01854658,-0.024871530000000003,-0.05191386,0.0,50.313567406322
17.09771,123.848,381.1423,0.2382696,-0.1103112,-0.03785389,0.0,193.64060266276
17.07396,123.8331,381.1544,0.23680050000000002,-0.1101748,-0.037360790000000005,0.0,194.09469863795
17.08092,123.8791,381.1508,0.23671119999999998,-0.1103202,-0.03649351,0.0,193.66593391211
19.55478,123.5044,379.8928,0.26838090000000003,-0.1089663,-0.06480957,0.0,164.89003461760498
17.29392,123.9681,381.0425,0.24493289999999998,-0.1093325,-0.04144222,0.0,190.11835910182498
19.41882,123.2317,379.9619,0.29784479999999997,-0.1186739,-0.06741035000000001,0.0,165.98821093811
22.84682,117.7471,378.2187,-0.020394139999999998,0.002372851,0.00341069,0.0,49.909280666696
22.81888,117.8201,378.2329,-0.01878757,0.004300211,0.0015921950000000002,0.0,49.8710838091235
21.55835,118.0588,378.874,-0.008570024,0.08664072,0.10696910000000001,0.0,50.51415090446449
21.56812,118.0455,378.869,-0.008427719,0.08589877,0.10621370000000001,0.0,50.643753575481
