x,y,z,u,v,w
25.39748,-225.238,-181.5955,0.010702043333333335,0.024531023333333332,0.020187676666666668
26.23838,-223.6411,-183.9816,0.13905433333333334,0.3187377,0.26230353333333334
26.20565,-225.048,-182.2548,0.1887016,0.43253833333333336,0.355955
25.98857,-224.6004,-182.6836,0.29884156666666667,0.684999,0.5637163333333334
24.88868,-224.773,-181.8907,0.09382233333333334,0.21505776666666668,0.17698066666666668
25.2361,-224.3376,-182.604,0.27250820000000003,0.624638,0.5140426666666668
26.03222,-225.1292,-182.0642,0.15741663333333333,0.36082733333333333,0.2969410333333333
25.41279,-223.7219,-183.4458,0.2363289,0.5417086666666667,0.44579633333333335
24.44572,-224.5082,-181.9776,0.022696010000000003,0.05202336666666667,0.042812366666666664
25.3685,-223.8114,-183.3135,0.25655503333333335,0.5880706666666667,0.4839496666666667
24.48488,-223.8997,-182.7378,0.11193710000000001,0.25658013333333335,0.2111512666666667
25.10298,-223.5488,-183.4919,0.16915123333333335,0.3877253333333333,0.3190764666666667
24.53524,-224.364,-182.2003,0.08996343333333334,0.20621246666666668,0.1697014666666667
27.04374,-224.3313,-183.57,0.11060900000000001,0.25353583333333335,0.20864600000000003
26.77022,-225.0028,-182.6091,0.1479237,0.33906800000000004,0.2790341666666667
27.30723,-224.243,-183.8169,0.0,0.0,0.0
24.25126,-224.2081,-182.2391,0.011750946666666668,0.026935296666666664,0.02216626
26.1205,-224.0738,-183.3934,0.2813598666666667,0.6449276666666667,0.53074
24.70437,-224.4305,-182.2092,0.13214630000000002,0.30290326666666667,0.24927266666666667
24.86992,-223.7715,-183.0977,0.19435813333333335,0.445504,0.36662533333333336
26.93563,-225.1777,-182.4842,0.06831450000000001,0.15658923333333336,0.12886430000000001
26.5472,-224.3917,-183.2333,0.2473389,0.5669456666666667,0.466565
25.4386,-223.1678,-184.1327,0.0023710326666666667,0.0054348366666666665,0.00447257
25.01627,-224.0664,-182.8169,0.24656706666666667,0.5651763333333334,0.46510900000000005
26.86659,-225.0452,-182.6086,0.11973086666666667,0.27444483333333336,0.22585296666666668
26.1477,-225.3054,-181.9113,0.08114873333333333,0.18600763333333334,0.15307400000000002
26.8683,-223.7706,-184.1582,0.02254487,0.051676933333333334,0.04252726666666667
25.48728,-224.0393,-183.0996,0.29890503333333335,0.6851443333333334,0.563836
26.38715,-223.9743,-183.6557,0.22024106666666668,0.5048323333333333,0.41544933333333334
27.12614,-225.1239,-182.6506,0.04053286666666667,0.09290866666666667,0.0764587
26.45976,-225.0479,-182.3896,0.17480133333333334,0.40067633333333336,0.32973450000000004
25.8845,-224.8317,-182.3473,0.248647,0.569944,0.46903233333333333
24.66097,-224.1212,-182.562,0.16005076666666668,0.3668653333333333,0.30190986666666664
24.82494,-223.6413,-183.2321,0.16271686666666668,0.37297633333333335,0.30693903333333333
26.59176,-224.5213,-183.0995,0.24042486666666668,0.5510973333333334,0.4535226666666667
26.86636,-223.9328,-183.9601,0.08074843333333334,0.18509,0.15231883333333332
26.77283,-225.2183,-182.3485,0.08197423333333334,0.18789983333333335,0.15463116666666668
26.73604,-224.9153,-182.6973,0.17357036666666667,0.3978546666666667,0.3274124666666667
24.22816,-223.7592,-182.7724,0.020758116666666666,0.047581366666666666,0.039156833333333335
24.49068,-224.5166,-181.9913,0.03475226666666667,0.07965850000000001,0.06555456666666666
25.26842,-225.1363,-181.6506,0.029935120000000003,0.0686167,0.05646776666666667
26.117,-224.389,-183.0086,0.3065681333333333,0.7027096666666667,0.5782913333333334
26.9597,-224.294,-183.5708,0.13457963333333334,0.3084809,0.25386273333333337
24.92482,-224.3437,-182.4316,0.20869600000000002,0.478369,0.3936713333333333
25.36263,-225.2242,-181.5937,0.01087859,0.0249357,0.020520703333333334
24.96281,-223.304,-183.715,0.06506690000000001,0.1491451,0.12273816666666666
24.39144,-223.7792,-182.8347,0.0767382,0.17589786666666668,0.1447542
24.40343,-224.0787,-182.4771,0.0797626,0.18283030000000003,0.15045923333333333
24.2445,-224.1917,-182.2556,0.006472093333333333,0.014835210000000001,0.012208556666666667
25.72165,-224.0748,-183.1807,0.30653996666666666,0.702645,0.578238
24.92939,-223.6664,-183.257,0.18493136666666668,0.423896,0.348843
25.50171,-223.2536,-184.062,0.0475513,0.10899620000000002,0.08969786666666667
26.47484,-224.9954,-182.4615,0.19149523333333332,0.43894166666666673,0.3612246666666667
26.4272,-224.5624,-182.9623,0.2672482666666667,0.6125813333333334,0.5041206666666667
26.76687,-224.9232,-182.7039,0.1651569,0.3785696666666667,0.3115418
26.34121,-224.243,-183.3048,0.27386896666666666,0.6277573333333334,0.5166096666666667
26.25066,-225.2154,-182.0753,0.12520686666666667,0.2869968,0.2361825
25.76721,-224.9781,-182.1073,0.19136983333333335,0.43865433333333337,0.36098833333333336
26.51811,-223.8098,-183.925,0.1399204,0.32072286666666666,0.26393720000000004
24.35534,-224.3627,-182.1065,0.022090606666666665,0.05063566666666667,0.04167036666666667
26.01868,-225.2185,-181.9485,0.11428243333333334,0.2619560333333334,0.21557533333333334
25.80867,-224.4747,-182.741,0.3109542666666667,0.7127633333333333,0.586565
24.73418,-223.7805,-183.0147,0.16895076666666667,0.3872656666666667,0.3186983666666667
25.98611,-224.0782,-183.3168,0.2961087333333334,0.6787350000000001,0.5585613333333334
24.49028,-223.4258,-183.3164,0.0373879,0.08569986666666667,0.07052626666666667
25.79671,-225.3742,-181.6417,0.010219713333333333,0.023425433333333336,0.019277836666666666
25.75085,-223.391,-184.0271,0.0991559,0.2272832666666667,0.18704156666666666
24.5785,-223.3665,-183.4353,0.038203966666666665,0.08757039999999999,0.0720656
25.10419,-223.5884,-183.4444,0.1821704,0.41756733333333335,0.343635
25.36967,-224.2933,-182.7286,0.2943273,0.6746513333333334,0.5552010000000001
26.65009,-224.1167,-183.6221,0.19354216666666668,0.44363366666666665,0.365086
25.06123,-224.1598,-182.7273,0.2530335,0.5799986666666667,0.4773066666666667
26.69438,-224.0679,-183.7048,0.17056200000000002,0.390959,0.3217376666666667
25.81153,-224.9967,-182.1081,0.19135490000000002,0.43862000000000007,0.36096
25.58858,-224.781,-182.252,0.2365015666666667,0.5421043333333334,0.446122
27.11518,-225.2778,-182.4578,0.0,0.0,0.0
24.7827,-223.4756,-183.411,0.11189946666666666,0.2564938,0.21108023333333334
25.93007,-224.3433,-182.9649,0.3167703333333333,0.726095,0.5975360000000001
25.89732,-223.2536,-184.2717,0.010061593333333334,0.023062990000000002,0.01897957
24.37676,-224.4807,-181.9745,0.0022990756666666666,0.005269896666666667,0.004336833333333333
26.46581,-223.6022,-184.1496,0.06982636666666667,0.16005470000000002,0.1317162
24.54015,-223.4971,-183.2563,0.06954693333333334,0.15941413333333332,0.131189
25.98653,-223.7229,-183.7487,0.20884813333333335,0.4787176666666667,0.39395833333333335
24.28469,-224.3126,-182.13,0.0023105396666666667,0.005296176666666667,0.004358460000000001
25.35452,-223.9079,-183.1889,0.2747369666666667,0.6297470000000001,0.518247
24.83911,-223.7644,-183.09,0.18603763333333334,0.42643200000000003,0.35093
25.884,-224.1742,-183.146,0.3125350666666667,0.716387,0.589547
27.27657,-224.2055,-183.8463,0.0023042943333333333,0.00528186,0.00434668
25.48901,-225.2742,-181.6,0.010193503333333334,0.023365353333333335,0.019228393333333337
26.45488,-225.404,-181.9543,0.03087743,0.07077666666666667,0.05824530000000001
25.66582,-223.4635,-183.894,0.1395061,0.3197732,0.2631556666666667
27.12733,-224.4709,-183.4447,0.09708536666666667,0.22253726666666668,0.18313586666666667
26.59094,-224.7017,-182.8799,0.2297971,0.5267366666666666,0.43347500000000005
25.36922,-223.5277,-183.6586,0.1748944666666667,0.40088966666666664,0.32991013333333336
24.18385,-223.7386,-182.7739,0.002321848,0.005322096666666667,0.004379790000000001
25.67613,-224.5627,-182.5638,0.29368686666666666,0.6731836666666667,0.5539930000000001
25.97153,-223.9561,-183.4575,0.2758469,0.632291,0.5203406666666667
25.89974,-224.8901,-182.2844,0.2321755,0.5321883333333334,0.43796166666666664
26.42941,-223.9843,-183.666,0.21469926666666667,0.49212966666666663,0.4049953333333333
25.61931,-223.5126,-183.8096,0.16254893333333334,0.3725916666666667,0.3066223
27.2514,-224.1802,-183.8637,0.008858826666666667,0.020306033333333334,0.016710743333333333
26.87079,-224.2491,-183.5782,0.15562293333333335,0.356716,0.29355753333333334
26.87219,-224.5121,-183.2594,0.17743003333333335,0.4067016666666667,0.334693
26.74102,-224.2736,-183.4797,0.19435753333333333,0.44550266666666666,0.366624
25.54696,-223.2457,-184.0956,0.0345148,0.07911420000000001,0.06510663333333333
25.81034,-225.0684,-182.0204,0.16046280000000002,0.36780966666666665,0.3026871
25.97057,-225.2276,-181.9119,0.10504410000000002,0.24078006666666665,0.1981487
25.79611,-224.392,-182.8348,0.3168781666666667,0.726342,0.5977393333333334
24.93394,-224.8613,-181.8074,0.07249056666666667,0.16616153333333333,0.13674176666666668
25.80503,-225.3462,-181.68,0.025892243333333335,0.059349700000000005,0.04884153333333334
24.71345,-223.4202,-183.4417,0.08036106666666666,0.18420213333333335,0.1515882
25.32448,-223.6169,-183.5266,0.20404306666666666,0.4677036666666667,0.38489433333333334
25.44241,-223.6901,-183.5001,0.22938383333333337,0.5257893333333334,0.4326953333333333
27.15632,-224.4781,-183.4514,0.08559366666666667,0.19619616666666667,0.1614586
25.8849,-223.7753,-183.6312,0.23757753333333337,0.5445706666666666,0.44815166666666667
24.80229,-224.7673,-181.8518,0.06823290000000001,0.15640213333333333,0.12871033333333334
26.97505,-225.3443,-182.3026,0.002345724333333333,0.005376823333333333,0.00442483
25.49017,-225.1287,-181.7774,0.08447456666666667,0.19363100000000003,0.15934763333333335
27.08405,-223.9437,-184.0623,0.010983783333333334,0.025176816666666667,0.02071913
26.37001,-224.3499,-183.1901,0.27646316666666665,0.6337036666666667,0.521503
26.8274,-224.6378,-183.0829,0.18576156666666668,0.42579900000000004,0.35040933333333335
25.766,-223.7663,-183.5791,0.2430107,0.5570246666666666,0.45840033333333335
26.25004,-224.7396,-182.6531,0.2655907333333334,0.608782,0.500994
25.94458,-223.8522,-183.5694,0.2523425666666667,0.578415,0.4760033333333334
25.14988,-224.8889,-181.8883,0.11934066666666666,0.27355036666666666,0.22511686666666667
25.50422,-223.3316,-183.9685,0.08651416666666667,0.19830613333333333,0.163195
25.10758,-223.4162,-183.6554,0.11814383333333334,0.2708071,0.2228592666666667
24.31767,-223.8606,-182.6966,0.055753800000000006,0.12779780000000002,0.1051705
26.81101,-224.3955,-183.3686,0.1866894,0.427926,0.3521593333333333
25.59001,-225.0385,-181.94,0.14341726666666668,0.32873830000000004,0.27053346666666667
25.17508,-223.1673,-183.9937,0.011925623333333333,0.027335686666666668,0.02249576
24.39186,-224.0363,-182.5225,0.08036773333333334,0.1842173666666667,0.15160073333333335
24.79487,-224.5517,-182.1098,0.13376166666666667,0.3066059666666667,0.25231976666666667
27.04732,-224.6257,-183.2142,0.12628830000000002,0.28947563333333337,0.2382224666666667
25.32508,-224.0554,-182.994,0.2889374333333333,0.662297,0.5450336666666666
26.20628,-224.2107,-183.2725,0.2902305,0.665261,0.547473
25.66577,-223.1978,-184.2167,0.00235867,0.005406500000000001,0.00444925
26.69364,-225.1261,-182.4186,0.12789026666666667,0.2931476666666667,0.24124433333333334
25.67715,-225.0012,-182.0315,0.17080743333333334,0.3915216666666667,0.3222006
26.0298,-223.552,-183.9793,0.14020676666666668,0.32137933333333335,0.26447743333333334
25.63511,-224.3366,-182.8167,0.3145020666666667,0.7208956666666667,0.5932573333333334
25.57578,-225.0939,-181.8651,0.11595776666666667,0.2657962,0.2187356
25.71742,-225.367,-181.6083,0.0,0.0,0.0
24.79686,-223.7544,-183.0798,0.1773962,0.40662433333333337,0.33462933333333333
25.35648,-225.0017,-181.8608,0.11761053333333334,0.2695846666666667,0.2218533
25.72233,-224.7326,-182.3817,0.2629341333333334,0.6026926666666667,0.4959826666666667
25.66595,-224.9586,-182.0773,0.18677993333333334,0.42813333333333337,0.35233033333333336
25.75339,-224.959,-182.1231,0.1969237,0.45138466666666666,0.37146466666666667
26.16351,-224.7782,-182.5603,0.26344653333333334,0.6038673333333333,0.4969493333333333
26.60517,-225.0434,-182.4722,0.16253413333333336,0.3725576666666667,0.30659443333333336
24.74369,-224.6942,-181.9096,0.07562743333333334,0.17335180000000003,0.14265893333333332
26.03337,-224.7669,-182.505,0.2686310333333333,0.615751,0.5067290000000001
25.44751,-223.3371,-183.9317,0.09215446666666667,0.21123470000000003,0.1738345
26.71584,-225.4395,-182.0496,0.0,0.0,0.0
26.29455,-225.4613,-181.7998,0.012622669999999999,0.028933443333333336,0.023810623333333333
25.17003,-223.1583,-184.0019,0.002374956666666667,0.00544383,0.004479973333333334
25.22565,-225.0457,-181.738,0.06783806666666667,0.1554971666666667,0.12796556666666667
26.0801,-225.4524,-181.6969,0.0,0.0,0.0
26.54835,-224.2118,-183.4526,0.23184393333333336,0.5314283333333334,0.43733600000000006
24.27276,-223.6311,-182.9516,0.02090990666666667,0.0479293,0.03944316666666667
24.26749,-224.0672,-182.419,0.03162471666666667,0.07248956666666667,0.05965493333333333
25.94072,-223.9481,-183.4508,0.2770259666666667,0.6349936666666667,0.5225646666666667
24.73526,-224.4385,-182.2159,0.14153346666666666,0.32442030000000005,0.26698
26.16313,-224.1206,-183.3591,0.2846038,0.6523633333333333,0.536859
24.17039,-223.8042,-182.687,0.002320335,0.005318626666666667,0.004376936666666667
26.87535,-223.7226,-184.2203,0.0,0.0,0.0
25.05994,-224.3757,-182.4642,0.2365559,0.5422290000000001,0.44622433333333333
24.57906,-223.5846,-183.1706,0.09856093333333334,0.2259195,0.18591926666666667
27.20974,-225.1838,-182.6221,0.002348811666666667,0.005383903333333334,0.004430653333333334
24.91604,-224.7377,-181.9482,0.11415036666666668,0.26165330000000003,0.2153262
24.3637,-224.1085,-182.4198,0.0648076,0.14855076666666667,0.12224910000000001
26.95647,-224.8284,-182.9197,0.1387291,0.3179922333333334,0.26169003333333335
25.36864,-224.2496,-182.7812,0.29587993333333334,0.6782103333333334,0.5581296666666667
26.87182,-224.3294,-183.4812,0.16417523333333334,0.37631933333333334,0.30969
25.37061,-225.0201,-181.8459,0.11212989999999999,0.25702206666666666,0.2115149666666667
24.56168,-224.3961,-182.1753,0.09297686666666667,0.2131198,0.1753858
25.45645,-223.8125,-183.3589,0.2596793666666667,0.595232,0.48984333333333335
25.76689,-224.9032,-182.1981,0.21791780000000002,0.499507,0.4110666666666667
26.0626,-224.2554,-183.1421,0.3073399,0.7044786666666667,0.579747
25.83861,-225.3118,-181.7397,0.046064433333333335,0.10558806666666666,0.08689313333333334
25.01621,-224.0296,-182.8616,0.24395473333333334,0.5591883333333334,0.46018133333333333
26.2087,-223.9672,-183.5697,0.24890113333333336,0.5705263333333334,0.46951166666666666
24.30095,-224.1745,-182.3064,0.03229215,0.07401946666666667,0.06091393333333334
25.54359,-224.6507,-182.3866,0.26463926666666665,0.6066010000000001,0.49919933333333333
26.78302,-224.9097,-182.729,0.16808153333333334,0.38527333333333336,0.3170587
24.43383,-224.1253,-182.4366,0.08878513333333334,0.20351156666666667,0.16747876666666667
24.44982,-224.3629,-182.1564,0.05887653333333333,0.1349557,0.11106110000000001
24.40412,-223.9436,-182.6417,0.08602370000000001,0.19718186666666668,0.1622698
25.08248,-223.1544,-183.9602,0.0,0.0,0.0
26.78225,-225.0852,-182.5153,0.1256546,0.28802310000000003,0.23702710000000002
25.19305,-224.9995,-181.7768,0.07997936666666668,0.18332716666666668,0.15086813333333335
25.48748,-224.4771,-182.5677,0.29093863333333336,0.666884,0.5488086666666667
24.9286,-224.2843,-182.5057,0.21773630000000002,0.49909100000000006,0.41072433333333336
25.10486,-224.6886,-182.1079,0.1804453,0.41361333333333333,0.34038100000000004
26.8396,-223.7136,-184.2123,0.013937646666666668,0.03194761,0.02629111666666667
26.94181,-225.3573,-182.2692,0.002346879666666667,0.005379473333333334,0.00442701
27.04143,-224.9495,-182.8176,0.10090813333333334,0.2312997333333333,0.1903469
26.29779,-223.8967,-183.7026,0.21453523333333335,0.49175366666666664,0.404686
24.88457,-223.4622,-183.4813,0.11722550000000001,0.26870203333333337,0.22112693333333333
25.72145,-223.6366,-183.7131,0.20392736666666667,0.4674383333333334,0.384676
25.4037,-225.1272,-181.7334,0.06765813333333334,0.15508470000000002,0.12762613333333334
24.6899,-224.8331,-181.7124,0.0022903083333333336,0.005249803333333334,0.004320296666666667
27.40504,-224.6559,-183.3671,0.0023340103333333332,0.005349973333333333,0.004402733333333333
26.37913,-223.6004,-184.1057,0.09141033333333333,0.2095290666666667,0.17243083333333334
26.7316,-225.2477,-182.291,0.07630873333333334,0.17491343333333334,0.14394410000000002
25.63422,-223.6788,-183.6156,0.22051706666666668,0.505465,0.41597
27.00112,-224.2413,-183.6568,0.11179693333333333,0.2562587666666667,0.21088683333333336
24.70555,-224.0321,-182.6939,0.1757788,0.40291666666666665,0.3315782666666667
25.50036,-224.1217,-183.0064,0.3057028,0.7007263333333335,0.576659
26.20977,-225.1713,-182.1071,0.1463864666666667,0.33554433333333333,0.2761344333333334
25.28245,-223.4913,-183.6569,0.15877653333333336,0.3639446666666667,0.2995063
24.62697,-223.4618,-183.3452,0.0761767,0.1746108,0.14369503333333336
25.90154,-223.8341,-183.5686,0.2530736333333333,0.5800906666666666,0.4773826666666667
25.0453,-224.6116,-182.1699,0.18790116666666667,0.4307033333333333,0.35444533333333333
26.72374,-224.833,-182.7908,0.18916183333333333,0.433593,0.3568233333333334
25.2359,-224.1183,-182.8703,0.28077943333333333,0.6435973333333334,0.529645
25.58912,-224.1628,-183.0036,0.3119074666666667,0.7149483333333333,0.588363
26.98994,-224.6959,-183.0984,0.14026296666666668,0.3215081,0.2645834
26.58625,-225.3527,-182.0863,0.049167333333333334,0.11270043333333334,0.09274623333333334
25.8978,-224.0773,-183.271,0.3015119,0.6911196666666667,0.5687533333333333
26.11567,-225.458,-181.709,0.0,0.0,0.0
24.52038,-224.3062,-182.2627,0.09463523333333333,0.2169211,0.1785141
26.34019,-224.1625,-183.4021,0.2655623666666667,0.6087170000000001,0.5009403333333333
26.91413,-224.3828,-183.4387,0.15787776666666667,0.36188433333333336,0.29781090000000005
