Points:0,Points:1,Points:2,U:0,U:1,U:2,wss,p
26.94927,-222.6391,-181.1032,0.07051579000000001,0.21084879999999998,0.1524912,0.0,386.64299116426497
29.70105,-215.1629,-174.0096,-0.001494846,-0.03176618,0.1017531,0.0,377.2809613716
26.77688,-223.1075,-180.1221,0.007700245,0.03204364,0.02087093,0.0,387.78863024670994
26.43882,-224.0259,-181.6299,0.05761247,0.1651674,0.1302994,0.0,391.03769628175996
26.41386,-224.0938,-181.7155,0.05982228,0.1674793,0.1324264,0.0,391.27767653876
28.87429,-217.409,-171.9129,-0.007087611000000001,-0.006157008,-0.0002837621,0.0,377.59000261367
28.91505,-217.2983,-171.9729,-0.00781693,-0.006979111999999999,-0.0001431371,0.0,377.59960182394997
28.88588,-217.3776,-171.914,-0.0070943429999999995,-0.006196258,-0.0002329303,0.0,377.59506886354
28.8888,-217.3696,-171.908,-0.007035349,-0.00613659,-0.0002126762,0.0,377.596802054285
28.88969,-217.3672,-171.9379,-0.007361327,-0.006499988,-0.00024109240000000002,0.0,377.596802054285
28.88931,-217.3682,-171.8933,-0.006848465000000001,-0.005942255,-0.000203018,0.0,377.59853524502995
30.92279,-211.8435,-179.7875,0.04352368,0.34374940000000004,0.05915953,0.0,247.49230565592498
26.97096,-222.5802,-180.4507,0.04885046,0.1630469,0.1122057,0.0,386.048373416365
26.94823,-222.6419,-180.5339,0.05046889,0.16717020000000002,0.1164469,0.0,386.597394915435
29.91099,-214.5925,-178.8112,0.07992799,0.2040827,-0.01682101,0.0,340.74770026957
29.88939,-214.6511,-178.9113,0.06252921,0.19640139999999998,-0.02049259,0.0,341.736818895505
29.90929,-214.5971,-178.9566,0.05945549,0.1995602,-0.02262095,0.0,340.57091481358003
26.28537,-224.4429,-182.8536,0.08614232,0.2004228,0.1643752,0.0,392.772086928045
26.33084,-224.3193,-182.8542,0.08545094,0.20167780000000002,0.1647222,0.0,392.310791545145
31.88332,-209.2339,-178.83,0.1214166,0.5861533,0.1789215,0.0,68.3423375259405
31.3403,-210.7092,-179.4551,0.06269563,0.5029939,0.1125433,0.0,141.07399394582998
31.31742,-210.7713,-179.3975,0.05841043,0.5703504,0.12725609999999998,0.0,137.285638944355
31.31674,-210.7732,-179.4577,0.06095719,0.5231362,0.11574920000000001,0.0,141.60261712305498
27.93894,-219.9503,-175.2622,-0.000400719,0.0005539397000000001,-0.004170475,0.0,377.27336199679496
27.94108,-219.9445,-175.2562,-0.0004241822,0.0005668717000000001,-0.004270711999999999,0.0,377.27429525335
27.94007,-219.9472,-175.2449,-0.0004425097,0.0005576307,-0.004237871000000001,0.0,377.27616176646
27.94491,-219.9341,-175.2844,-0.00038776049999999997,0.0006001812,-0.0044405749999999996,0.0,377.26602926671995
27.93474,-219.9617,-175.2661,-0.00037651030000000003,0.0005251725,-0.003957792,0.0,377.27349531915996
27.92552,-219.9868,-175.2209,-0.00039220240000000005,0.0004455473,-0.0035343780000000003,0.0,377.26842906929
27.9528,-219.9126,-172.2504,-0.0029526540000000003,-0.0001317495,-0.001710375,0.0,377.48134488619496
27.90742,-220.0359,-172.1773,-0.002011018,-4.288849e-05,-0.001079633,0.0,377.47107906408996
27.92786,-219.9804,-172.1191,-0.002313779,-7.681348e-05,-0.001223265,0.0,377.49081077411
28.51707,-218.3796,-179.6436,0.08643759,0.1409479,0.1263322,0.0,376.70460878770496
28.52285,-218.3639,-179.5624,0.08970843,0.1510147,0.132561,0.0,376.20464991895494
31.44024,-210.4377,-177.9988,0.09129977,0.4935719,0.1163668,0.0,41.947575670335496
31.46242,-210.3774,-177.9761,0.0879481,0.4791587,0.1176824,0.0,37.584067986250496
28.07991,-219.5673,-178.2775,0.06936127,0.12430160000000001,0.09258179,0.0,374.93102136611
26.4902,-223.8864,-183.2692,0.07181802,0.176265,0.1421588,0.0,391.64884600292
26.45253,-223.9887,-183.3478,0.07324496,0.17478349999999998,0.142094,0.0,391.82776461675
26.47918,-223.9163,-183.4229,0.06846071000000001,0.1646376,0.1334986,0.0,391.76163672371
26.46988,-223.9416,-183.3603,0.07112270999999999,0.171362,0.1389851,0.0,391.74137172423
27.57006,-220.9525,-179.7652,0.08709189,0.2067261,0.1376521,0.0,379.579838911295
27.60522,-220.857,-179.8016,0.09031549999999999,0.2137024,0.1432122,0.0,379.66116555394495
27.60348,-220.8617,-179.88,0.09118995999999999,0.2182396,0.1468334,0.0,379.63463440331
27.58354,-220.9159,-179.8298,0.08921561,0.21338059999999998,0.1429257,0.0,379.55717410924495
27.69431,-220.6149,-180.8187,0.07708224999999999,0.1990131,0.13311130000000002,0.0,379.905145481895
27.67472,-220.6682,-180.9034,0.07442507,0.1959472,0.1303959,0.0,380.07273169469994
28.0152,-219.7431,-173.0821,-0.004105171,-0.0002136857,-0.004267174,0.0,377.44548117001
27.99959,-219.7855,-173.0675,-0.0038912160000000003,-0.00015614130000000002,-0.003989087,0.0,377.44548117001
28.01749,-219.7369,-173.1275,-0.004110826000000001,-0.0002024543,-0.004415247,0.0,377.44268140034495
28.01928,-219.732,-173.0612,-0.004163844,-0.00024572659999999997,-0.0042655670000000005,0.0,377.44694771602497
28.01146,-219.7533,-173.0816,-0.004058916,-0.00019594770000000002,-0.004213618,0.0,377.44481455818493
26.38067,-224.1839,-181.235,0.02583514,0.1022226,0.08096708,0.0,390.925838817525
30.22266,-213.7457,-179.1666,0.08789306,0.2679296,-0.021446580000000003,0.0,322.571462282025
30.24461,-213.6861,-179.2392,0.07896057,0.2738185,-0.02404747,0.0,321.77886082209994
30.20488,-213.794,-179.2196,0.0753603,0.2645313,-0.02649817,0.0,324.42624302390493
30.2177,-213.7592,-179.2556,0.0712802,0.2671036,-0.02746121,0.0,323.73376666009494
30.21584,-213.7642,-179.2075,0.07964804,0.2665371,-0.025316960000000003,0.0,323.49818604113995
28.04479,-219.6627,-178.3115,0.06671762,0.1184862,0.08774883000000001,0.0,374.993816200025
28.04624,-219.6588,-178.3785,0.07427845,0.1345276,0.09636882,0.0,374.64997782069
28.02021,-219.7295,-178.2422,0.050476219999999995,0.08866089,0.06823728,0.0,373.88230764302
30.0233,-214.2873,-178.3341,0.1272659,0.276918,-0.03572073,0.0,335.385874716365
29.9818,-214.4001,-178.4298,0.12014889999999999,0.2559325,-0.024458380000000002,0.0,337.63475636918497
30.00105,-214.3478,-178.4066,0.123331,0.2629693,-0.027786810000000002,0.0,336.481517911935
29.99327,-214.3689,-178.4621,0.1198001,0.25488689999999997,-0.02440219,0.0,336.40805728882
29.35644,-216.0991,-172.2522,-0.007678407000000001,-0.005455084999999999,0.002943211,0.0,377.72839122854
29.34133,-216.1402,-172.2334,-0.007794089,-0.005568568,0.0028464669999999997,0.0,377.709859419805
29.35127,-216.1131,-172.2774,-0.008530071,-0.0063307170000000005,0.003335226,0.0,377.69559392674995
29.34938,-216.1183,-172.2268,-0.007304944,-0.005143413,0.002731615,0.0,377.729591129825
29.35944,-216.0909,-172.2321,-0.0069084920000000005,-0.004880604,0.002657454,0.0,377.72052520900496
29.35488,-216.1033,-172.2171,-0.0067585150000000005,-0.004757597,0.002559247,0.0,377.725058169415
28.05791,-219.627,-175.0759,-0.0015613830000000002,0.001239555,-0.009187157,0.0,377.28496104255
28.06001,-219.6213,-175.0854,-0.001552137,0.0012563820000000001,-0.009264472000000001,0.0,377.28349449653496
28.06157,-219.6171,-175.0917,-0.001545884,0.00126979,-0.009320631000000001,0.0,377.28216127288493
28.05813,-219.6265,-175.0896,-0.0015295039999999999,0.001249106,-0.009197938,0.0,377.28256123997994
28.06954,-219.5955,-175.0796,-0.001626581,0.0012898570000000002,-0.009549199000000001,0.0,377.28642758856495
28.0616,-219.617,-175.082,-0.001571526,0.0012603929999999998,-0.009313475,0.0,377.28362781889996
31.72715,-209.6582,-178.0478,0.1958792,0.7306298999999999,0.2130141,0.0,37.434693608504496
31.75313,-209.5876,-177.966,0.17677679999999998,0.6873917,0.209986,0.0,32.0235121157765
31.71708,-209.6855,-178.2028,0.219786,0.7432589000000001,0.21753029999999998,0.0,44.79362152822699
31.76839,-209.5461,-178.1153,0.21485420000000002,0.7408054,0.2218102,0.0,40.3283755474105
31.73464,-209.6378,-178.1154,0.20773,0.7397790999999999,0.2178601,0.0,40.643802930764
29.58145,-215.4878,-178.602,0.07234133,0.17597439999999998,0.009034003,0.0,351.74012926382
29.61042,-215.4091,-178.5914,0.07491048,0.1802689,0.007286164,0.0,351.24070368453
29.6078,-215.4162,-178.5458,0.08130504,0.18641390000000002,0.009788961,0.0,351.52068065103
29.58966,-215.4655,-178.5561,0.07955282000000001,0.18390969999999998,0.01102109,0.0,351.79252495326494
29.60209,-215.4317,-178.6512,0.06540647,0.1701054,0.004805695,0.0,351.08311664909996
29.59193,-215.4593,-178.515,0.08508821,0.1908184,0.0134097,0.0,352.114631787105
29.59643,-215.4471,-178.5739,0.07699988,0.18145019999999998,0.009255381,0.0,351.45415279089497
26.30496,-224.3896,-181.727,0.05128034000000001,0.1438052,0.1148307,0.0,391.66191159468997
30.78684,-212.2129,-179.475,0.07147718,0.4323419,0.04140759,0.0,262.69972121965
30.77863,-212.2352,-179.4535,0.07572256999999999,0.4312571,0.04116689,0.0,263.399796958265
30.78894,-212.2072,-179.4448,0.0767314,0.4356102,0.04396716,0.0,261.03105849931
27.29137,-221.7097,-179.8277,0.06180851,0.1613151,0.10361079999999999,0.0,381.56220915648
29.28793,-216.2852,-172.441,-0.01413474,-0.01323715,0.005429043,0.0,377.6387985992599
29.7841,-214.9372,-175.2234,0.012796499999999999,-0.013579760000000001,0.1640093,0.0,382.076966807745
29.61034,-215.4093,-173.836,0.0006879296999999999,-0.04626499,0.09135114,0.0,377.07111196909
29.62469,-215.3703,-173.8356,-0.0003056777,-0.045007609999999997,0.09306056,0.0,377.37068732324497
29.61573,-215.3947,-173.8511,0.0005635657,-0.04530766,0.09291793999999999,0.0,377.21350025490995
29.62014,-215.3827,-173.8423,4.114241e-05,-0.04545286,0.09331521999999999,0.0,377.296826733035
29.62326,-215.3742,-173.8464,-7.139435e-05,-0.04510746,0.09393955999999999,0.0,377.32842413353995
29.62107,-215.3801,-173.8314,-0.0002051917,-0.04566391,0.09292212,0.0,377.25936314846996
29.62161,-215.3787,-173.8529,0.0001243246,-0.04497325,0.09410491,0.0,377.20710078139
31.89772,-209.1947,-178.1138,0.22312729999999997,0.7352428000000001,0.2344179,0.0,36.903643964236494
31.90786,-209.1672,-177.9682,0.212535,0.7267153000000001,0.23783359999999998,0.0,32.605677554785494
31.91582,-209.1456,-178.0087,0.2196633,0.7351346,0.2423772,0.0,35.2204224416385
27.57585,-220.9368,-182.0847,0.011689020000000001,0.027797930000000002,0.018368469999999998,0.0,381.124778476915
27.10847,-222.2066,-182.7365,0.014322969999999999,0.101862,0.06619982,0.0,386.43167521574
27.96836,-219.8703,-174.2939,-0.002262213,0.0005200353,-0.005498336,0.0,377.336290153075
27.96312,-219.8846,-174.2717,-0.0022200600000000003,0.000504197,-0.0053009220000000004,0.0,377.34362288315
27.96842,-219.8702,-174.3152,-0.0022333649999999997,0.0005260009,-0.005522224,0.0,377.33895660037496
27.97296,-219.8579,-174.2888,-0.002326374,0.0005214933,-0.005634172,0.0,377.33749005436
27.18268,-222.005,-180.0101,0.05463821,0.1599054,0.10336309999999999,0.0,382.886233563295
26.50943,-223.8341,-181.1024,0.03282513,0.1231705,0.09509803,0.0,390.34441998376
26.58142,-223.6385,-181.1606,0.04503691,0.1501106,0.1150254,0.0,389.792865359755
26.55197,-223.7186,-181.1195,0.03898957,0.1375782,0.105509,0.0,390.10537298331496
28.13577,-219.4155,-177.558,0.009733272,0.009574326,0.000868883,0.0,376.66834510442493
28.12223,-219.4523,-179.4479,0.1031768,0.2224187,0.1607737,0.0,377.56053837100495
28.11759,-219.4649,-179.5555,0.1012994,0.2196304,0.1588328,0.0,377.84584823210497
28.13226,-219.4251,-179.4981,0.1022059,0.2206988,0.1600702,0.0,377.68306162444
28.10709,-219.4935,-179.4922,0.10250830000000001,0.22184539999999997,0.15993069999999998,0.0,377.7369238599
28.08807,-219.5451,-179.4532,0.1033187,0.2237013,0.16054500000000002,0.0,377.86064701462
27.79236,-220.3485,-180.3088,0.09089190999999999,0.2173829,0.1486807,0.0,379.365189903645
27.79235,-220.3486,-180.2309,0.09266285999999999,0.2199908,0.1507882,0.0,379.44558328974
27.82702,-220.2544,-180.1542,0.09387635,0.2204164,0.15168979999999999,0.0,379.236400499055
27.77157,-220.405,-180.26,0.09259185,0.2212362,0.1513584,0.0,379.56797322080996
27.8018,-220.3229,-180.2072,0.09300317,0.21990590000000002,0.1509088,0.0,379.34985783166996
27.78032,-220.3812,-180.157,0.09452435,0.2235616,0.1531396,0.0,379.409452928825
28.163,-219.3416,-178.2318,0.0784877,0.1440401,0.1063857,0.0,375.46991036544
26.88169,-222.8227,-180.7574,0.05458473,0.1763169,0.1267934,0.0,387.1845466108949
26.90858,-222.7497,-180.7484,0.05658389,0.18083919999999998,0.129343,0.0,387.02229329269
26.9313,-222.6879,-180.7021,0.05664802,0.181327,0.1287263,0.0,386.57406350156
26.8979,-222.7787,-180.6956,0.05327862,0.1736483,0.1238814,0.0,387.18987950549496
26.9486,-222.6409,-180.7775,0.06132208,0.1912984,0.1363858,0.0,386.5841960013
26.90622,-222.7561,-180.8095,0.058901199999999994,0.1860168,0.133591,0.0,386.990429247455
26.3074,-224.383,-181.3336,0.023884859999999997,0.09348827999999999,0.0744295,0.0,391.44326291608996
26.32111,-224.3457,-181.4409,0.033488250000000004,0.11375930000000001,0.09030072,0.0,391.452462159275
26.30712,-224.3838,-181.4029,0.028946,0.1041031,0.08272945,0.0,391.59911676077496
26.33596,-224.3054,-181.4233,0.03402146,0.1159269,0.09194908,0.0,391.32767242563494
30.36117,-213.3694,-178.4198,0.1565077,0.37659260000000006,-0.062074550000000006,0.0,299.72707500637
30.37373,-213.3353,-178.4892,0.15601,0.3700142,-0.048261649999999996,0.0,298.075344226385
31.26807,-210.9054,-178.3367,0.175745,0.7272659,0.13055730000000002,0.0,82.1216305802585
30.69938,-212.4505,-179.0386,0.1584124,0.4154551,0.05110868,0.0,261.571947334115
30.69366,-212.466,-179.0335,0.1586339,0.4139349,0.05020752,0.0,262.55120010504
30.70617,-212.4321,-179.0544,0.15641170000000001,0.41747280000000003,0.052681250000000006,0.0,260.99506146076
30.69842,-212.4531,-179.0546,0.1561032,0.4146087,0.05104745,0.0,262.317485999195
30.69549,-212.4611,-179.0653,0.1540437,0.4134104,0.050453029999999996,0.0,263.10315469614
30.67096,-212.5277,-179.0634,0.1545892,0.4045138,0.046378760000000005,0.0,267.047496864665
28.26398,-219.0672,-177.4198,0.01961243,0.0263231,0.014206650000000001,0.0,376.92032437427497
28.26909,-219.0533,-177.3719,0.0180961,0.02334264,0.01135576,0.0,376.69807599181996
28.2722,-219.0449,-177.4498,0.02231236,0.03151106,0.01889444,0.0,376.78686868691
28.27671,-219.0326,-177.4262,0.021454240000000003,0.02979078,0.01724388,0.0,376.81979931106497
28.2819,-219.0185,-177.457,0.02442132,0.03563359,0.0223701,0.0,376.74993839180496
28.28311,-219.0152,-177.4122,0.02159799,0.029931410000000002,0.01736518,0.0,376.91485815731
32.31348,-208.0652,-178.2241,0.1509993,0.5716225,0.250197,0.0,39.866853516489996
32.31456,-208.0622,-178.2754,0.1418245,0.523429,0.24138210000000002,0.0,40.508467398052495
28.17906,-219.2979,-177.066,0.005353729000000001,0.002051211,-0.011325829999999999,0.0,377.018982924375
28.14182,-219.3991,-177.0463,0.004065999,0.0010891850000000001,-0.012190600000000001,0.0,376.945922268355
28.14909,-219.3793,-176.9861,0.00416203,0.001178948,-0.012334480000000002,0.0,377.000584438005
28.15559,-219.3617,-177.0273,0.004401326,0.001264897,-0.01218694,0.0,376.98418578711
30.62017,-212.6657,-178.4353,0.1678221,0.4777203,-0.05473111,0.0,258.922565296835
30.63856,-212.6157,-178.4027,0.1702053,0.4926551,-0.05979637,0.0,254.13869219590498
30.61148,-212.6893,-178.377,0.168829,0.48493250000000004,-0.06705527,0.0,260.902669061815
29.79953,-214.8953,-176.3985,0.06806412,0.09704043000000001,0.07106098,0.0,402.47568861984
27.96705,-219.8739,-175.5044,-3.315615e-05,0.0007735248999999999,-0.0051735670000000004,0.0,377.256830023535
27.94272,-219.94,-175.5884,0.00011702010000000001,0.0005745850000000001,-0.003780504,0.0,377.25189709603
30.10803,-214.0571,-179.7879,0.01679472,0.1064226,-0.027832469999999998,0.0,331.04396525540994
30.08623,-214.1163,-179.8037,0.01449541,0.08506448999999999,-0.023357420000000004,0.0,332.27799706585
31.15554,-211.2112,-178.4051,0.17788589999999999,0.7046908999999999,0.09013918,0.0,106.47600029743049
31.15579,-211.2105,-178.2743,0.15427860000000002,0.6873480000000001,0.07369457,0.0,97.44683645346099
31.17802,-211.1501,-178.3386,0.17325089999999999,0.7138684000000001,0.09075725999999999,0.0,98.261302781246
31.03316,-211.5437,-179.4899,0.049213959999999994,0.5122593,0.08779447,0.0,212.78196125053998
31.03569,-211.5368,-179.5131,0.04920336,0.5052572,0.08767231,0.0,213.48377017989998
31.02328,-211.5705,-179.5659,0.04863016,0.4819119,0.08406182,0.0,217.483574452265
30.82579,-212.1071,-179.7251,0.05119177,0.3781568,0.04078002,0.0,265.22924645079496
30.83241,-212.0891,-179.8346,0.04581141,0.3064741,0.039069150000000004,0.0,267.281077648145
30.85546,-212.0264,-179.8293,0.04184317,0.3074735,0.04427204,0.0,262.40454550353996
30.84764,-212.0477,-179.8871,0.03236244,0.2304751,0.03407014,0.0,266.610999441655
28.00352,-219.7748,-180.1662,0.08773273,0.198905,0.1403517,0.0,379.26426487334
27.97641,-219.8485,-180.1621,0.08911087000000001,0.2034966,0.1426807,0.0,379.243866551495
29.61509,-215.3964,-177.798,0.1222012,0.2719474,0.04288413,0.0,361.83049913647994
29.59911,-215.4398,-177.7882,0.122299,0.2718479,0.04680217,0.0,362.242065277235
29.59502,-215.4509,-177.8191,0.1222619,0.2709641,0.046786180000000004,0.0,361.64304789129
29.59783,-215.4433,-177.8082,0.1223069,0.2714781,0.04649542,0.0,361.82663278789494
29.61156,-215.406,-177.8611,0.1221299,0.2693874,0.04196321,0.0,360.54927120882996
29.59423,-215.453,-177.8088,0.1222816,0.271387,0.047224060000000005,0.0,361.85503045163995
29.59417,-215.4532,-177.7952,0.1222906,0.2717576,0.04769296,0.0,362.11527570812
29.59217,-215.4586,-177.8026,0.12232150000000001,0.27156569999999997,0.047872830000000005,0.0,361.98915275083
29.59929,-215.4393,-177.8015,0.12232029999999999,0.27162379999999997,0.0463617,0.0,361.97275409993495
29.58371,-215.4816,-177.8324,0.12232620000000001,0.2704015,0.04866076,0.0,361.49106039519
28.94815,-217.2084,-172.764,-0.0150426,-0.0168646,-0.002726033,0.0,377.502943109325
28.90769,-217.3183,-172.6738,-0.01376183,-0.014777990000000001,-0.0025966509999999997,0.0,377.482144820385
28.95389,-217.1928,-172.681,-0.01468454,-0.01605528,-0.001932699,0.0,377.479745017815
27.39928,-221.4165,-179.6389,0.06766741999999999,0.1587452,0.10171089999999999,0.0,380.61908674647
29.21074,-216.495,-178.0787,0.12283390000000001,0.2583708,0.1073242,0.0,362.84654888014495
29.24217,-216.4096,-178.0023,0.1226932,0.2618644,0.10451959999999999,0.0,363.24824916588994
29.22206,-216.4642,-178.0304,0.1227596,0.26057980000000003,0.1069507,0.0,363.232650449185
29.22748,-216.4495,-177.9541,0.12257989999999999,0.264053,0.10851279999999999,0.0,364.33215999334
29.23776,-216.4216,-178.0424,0.1227432,0.2601764,0.103953,0.0,362.81468483491
29.22896,-216.4455,-178.0704,0.1228496,0.258631,0.1044152,0.0,362.59096990643997
28.44957,-218.563,-180.3725,0.04766367,0.05016032,0.05769580999999999,0.0,379.978472782645
28.44601,-218.5726,-180.4067,0.045268459999999996,0.0467309,0.05431134,0.0,380.12979366692
28.44056,-218.5875,-180.3564,0.050236289999999996,0.055509829999999996,0.06143046,0.0,379.98073926284997
28.4387,-218.5925,-180.3877,0.048015489999999994,0.05143123,0.05801222,0.0,380.06446570807
28.18971,-219.269,-171.3994,-0.002450805,-0.00040999099999999996,-0.0008343351999999999,0.0,377.52120827333
26.17443,-224.7443,-182.0059,0.05619035,0.140395,0.1140002,0.0,392.75702150079996
26.18407,-224.7181,-182.047,0.05930835,0.146969,0.1194374,0.0,392.76915383601494
26.18294,-224.7211,-182.0027,0.05679162,0.14235,0.1154823,0.0,392.730756994895
26.17644,-224.7388,-182.0263,0.05755916,0.1430596,0.11624219999999999,0.0,392.75142196147
26.16729,-224.7637,-182.0338,0.057238420000000005,0.1415996,0.1151549,0.0,392.798218111585
30.48952,-213.0207,-178.1044,0.16907029999999998,0.45734699999999995,-0.12499320000000001,0.0,274.134913788065
30.48538,-213.0319,-178.1061,0.1693386,0.45620869999999997,-0.12458449999999999,0.0,275.01310820632
30.4909,-213.0169,-178.0986,0.1695212,0.4581146,-0.12596759999999999,0.0,273.903999451885
28.8369,-217.5106,-179.2988,0.09527481,0.1186702,0.1203274,0.0,364.18843848386996
